epoch,loss,lr,val_loss
0,0.081600948536800125,0.01,0.43780837237498182
1,0.046318012242347509,0.01,0.045784734473642653
2,0.03253929705311686,0.01,0.063820172680047277
3,0.028914611470901359,0.01,0.10786657721477713
4,0.031806767860290693,0.01,0.030416913593640436
5,0.027181745606795541,0.01,0.045636006483629261
6,0.025669133459023163,0.01,0.036746150151021402
7,0.023455574014092571,0.01,0.040655649987991246
8,0.023065752381364168,0.01,0.044238834499807679
9,0.020225853496099597,0.01,0.072069682601818258
10,0.019049211599900896,0.01,0.030298543473084767
11,0.020161194221700651,0.01,0.024734477867703823
12,0.017274138949137961,0.01,0.03716062326089474
13,0.018204997661970767,0.01,0.029644723371260583
14,0.0173651811135354,0.01,0.036954916761083118
15,0.016836463920982543,0.01,0.040706608465499124
16,0.01642547773544566,0.01,0.022957035137792934
17,0.017504280364656517,0.01,0.017054789762754562
18,0.015832725661085907,0.01,0.02563708199787948
19,0.015406229464852877,0.01,0.023937982496526618
20,0.016043206340091376,0.01,0.021273628066656954
21,0.015102276673256341,0.01,0.085457589498347475
22,0.019791257599273981,0.01,0.029998950281385647
23,0.01543028841037198,0.01,0.021814606526056251
24,0.01474539044781425,0.01,0.026261374164940947
25,0.014783899957514078,0.01,0.032257875795923381
26,0.013349610617605307,0.01,0.027795319334935335
27,0.015073725427527213,0.01,0.01789534519726442
28,0.014535422121190418,0.01,0.056805177018214754
29,0.01898122338793835,0.002,0.02598234083987562
30,0.010717957180603749,0.002,0.028588461842240585
31,0.01039225226110321,0.002,0.031437018075905279
32,0.010386935074808402,0.002,0.0228766440545435
33,0.010106806627522081,0.002,0.021512707079744946
