epoch,loss,lr,val_loss
0,0.067374927944868629,0.01,0.044104623842483377
1,0.03238059771492293,0.01,0.035935620150980896
2,0.03087209255505375,0.01,0.034655913160514765
3,0.029829202372341129,0.01,0.043250048304336111
4,0.028671934884804035,0.01,0.035682595356732433
5,0.028864035873036636,0.01,0.038184260628158932
6,0.027810013019724897,0.01,0.034014478434770429
7,0.026671980028394719,0.01,0.048138876854066266
8,0.026699403023118514,0.01,0.034595406690492617
9,0.026271101697320828,0.01,0.03971283472203023
10,0.025813292287159385,0.01,0.030509904944691916
11,0.02607477437813728,0.01,0.030257511897589903
12,0.024918797932434501,0.01,0.041226743464494307
13,0.025059376489262136,0.01,0.058095185434696273
14,0.024911250341792552,0.01,0.040244595409093198
15,0.024085421158730635,0.01,0.03974703440649642
16,0.023670676964939685,0.01,0.038499710896210362
17,0.023013930332068114,0.01,0.029383635949016662
18,0.023197499708386891,0.01,0.038856550757037964
19,0.022869719769696744,0.01,0.043948598489252449
20,0.021993426388205839,0.01,0.042964376683472194
21,0.021944947965573846,0.01,0.029327990511726392
22,0.021385622619275461,0.01,0.042119964445282147
23,0.020746658343756406,0.01,0.043792656410420149
24,0.019878802483367642,0.01,0.053165464656569107
25,0.01850292072440797,0.01,0.042346611738814946
26,0.018101429098356537,0.01,0.03785299832186504
27,0.017456087997259451,0.01,0.045055845632539157
28,0.01690854586399438,0.01,0.026310900367839993
29,0.016050652824124399,0.01,0.028389337913770425
30,0.015143456454906199,0.01,0.03013313325307174
31,0.014879173288742701,0.01,0.018938952122885756
32,0.014866432120576936,0.01,0.041661528162440363
33,0.014570840242269793,0.01,0.021587169810868147
34,0.014442142867074724,0.01,0.020093760611108173
35,0.014306903691493978,0.01,0.030910683501707881
36,0.013982617410651425,0.01,0.019547859838570072
37,0.013867989400325463,0.01,0.031409505417036729
38,0.013763887312110753,0.01,0.026431582759172595
39,0.013272607339578763,0.01,0.021957815739146451
40,0.014121005202681697,0.01,0.019083554241043781
41,0.013745696125933302,0.01,0.03350035202477062
42,0.013188670558190485,0.01,0.045054716826008076
43,0.01283701159038216,0.002,0.024045107973336477
44,0.011263798753464083,0.002,0.022059602412389735
45,0.01129652575006959,0.002,0.024290570640685964
46,0.011100711687658613,0.002,0.02570964812099585
47,0.011132020045790756,0.002,0.025218528134432452
