epoch,loss,lr,val_loss
0,0.1029579234283186,0.01,0.048041027544413584
1,0.037023456462022278,0.01,0.033260497990679941
2,0.034497331533223222,0.01,0.22388188145254964
3,0.031939238173055787,0.01,0.039071079856574029
4,0.025967270325301058,0.01,0.039992232091388122
5,0.025806227919913955,0.01,0.25727351102451818
6,0.029543978927688577,0.01,0.032107504916056399
7,0.021038125211236169,0.01,0.033225823809408535
8,0.021482469045720196,0.01,0.02948824977133907
9,0.019174825657937822,0.01,0.088088578381444099
10,0.022384114279332807,0.01,0.029679494052283508
11,0.01955039021532751,0.01,0.038180488530062347
12,0.019608242795039706,0.01,0.02919426154197946
13,0.020164917959794824,0.01,0.074207504590352372
14,0.018035743301366008,0.01,0.022194863165502496
15,0.018356634298665714,0.01,0.038895518276945686
16,0.017303685010489771,0.01,0.043821741705812975
17,0.018010083638594649,0.01,0.016052393842551669
18,0.017459262401854758,0.01,0.017010969914874788
19,0.017179594054228843,0.01,0.016670371989830065
20,0.017328142170073453,0.01,0.02238852430219199
21,0.01596772717048893,0.01,0.020813449293817
22,0.016283543396341263,0.01,0.019816351749297589
23,0.016314652211711567,0.01,0.09740714084799007
24,0.016572130117881095,0.01,0.038727074309046997
25,0.016095458724572832,0.01,0.019658298489485082
26,0.015893765109575402,0.01,0.016861657988237966
27,0.016786427163429516,0.01,0.024900747463107109
28,0.015473404330974919,0.01,0.030420708156974806
29,0.014349257744490931,0.002,0.021749959885021725
30,0.012742546094991898,0.002,0.02526248562397004
31,0.012647726057402496,0.002,0.022260422623679464
32,0.012662407284402578,0.002,0.018467915339111272
33,0.012542126552954232,0.002,0.015005193408683868
34,0.012421241971943001,0.002,0.019377027380432787
35,0.012220681245086219,0.002,0.016712132094185903
36,0.012063826215953309,0.002,0.016657739604091913
37,0.012058811304343622,0.002,0.01732890080597441
38,0.011952703460882612,0.002,0.014038241363135771
39,0.011879954050363456,0.002,0.026085603060095577
40,0.011747895876777038,0.002,0.026438424539999606
41,0.011742417221773143,0.002,0.016867393006881077
42,0.011824380664291692,0.002,0.016991242248101928
43,0.0113550536544983,0.002,0.023476065865239013
44,0.01149082220143686,0.002,0.02008643225466801
45,0.011389488175427172,0.002,0.028984272318476507
46,0.011425028960246825,0.002,0.020804891536422704
47,0.011061192663796878,0.002,0.013817597801486651
48,0.011176849818014997,0.002,0.032095202594721893
49,0.011075638268816437,0.002,0.020440485281080514
50,0.011197707584222494,0.002,0.016125927063620697
51,0.011124083093541154,0.002,0.017668964015056857
52,0.010946116578570531,0.002,0.019253411609153288
53,0.011201470574669246,0.002,0.014095097064635175
54,0.010910086502126382,0.002,0.012557728931644542
55,0.011223188548817136,0.002,0.018518539082448361
56,0.01096658649891194,0.002,0.02883286560927702
57,0.010941253522526746,0.002,0.018900475527901771
58,0.010617197349162425,0.002,0.021213696452678513
59,0.010922163877488867,0.002,0.025507191367089579
60,0.010951472204283805,0.002,0.016485315242434961
61,0.010567892866345954,0.002,0.017736889379846174
62,0.010678847233559621,0.002,0.018443507358095065
63,0.010610527116910549,0.002,0.014671753197487465
64,0.010557420341308507,0.002,0.015412507620824259
65,0.010617181398290194,0.002,0.019423624895260495
66,0.010093467115387741,0.0004,0.017911019787655375
67,0.01001836769914223,0.0004,0.01705959225126074
68,0.0099449433428419505,0.0004,0.016140798396183608
69,0.009961383664549071,0.0004,0.017121861209977145
70,0.009976960345050372,0.0004,0.015853221038893119
