epoch,loss,lr,val_loss
0,0.052440450545189914,0.01,0.041950945200472226
1,0.029202652326916569,0.01,0.056325238282229267
2,0.025728501874090589,0.01,0.063505619848515354
3,0.023266162744349679,0.01,0.070664947515742926
4,0.021320554138408544,0.01,0.031289367152556861
5,0.019488877606299301,0.01,0.044010115040224153
6,0.017185468047773097,0.01,0.052489629936125659
7,0.01520078188324042,0.01,0.026325582216183346
8,0.015213374616736072,0.01,0.035441246128372725
9,0.01325528567793679,0.01,0.027837609414453224
10,0.013382478402717049,0.01,0.03276172082208223
11,0.012124527556200823,0.01,0.041914001001981692
12,0.011664469921066936,0.01,0.017480531528507922
13,0.011673497393895678,0.01,0.031186218936480371
14,0.011568705593419951,0.01,0.057395086344857675
15,0.011626096076652997,0.01,0.023900675482121901
16,0.010684713713382766,0.01,0.018339760696231309
17,0.010864989916230999,0.01,0.09998334590661323
18,0.012322891724564262,0.01,0.036902438922874668
19,0.0099587824385044942,0.01,0.038210830553882032
20,0.011645877597022191,0.01,0.049811527974861491
21,0.010697279883138204,0.01,0.016108104843372679
22,0.0096338955030413499,0.01,0.039807446812026963
23,0.010132192691924882,0.01,0.032638638231661278
24,0.011716445429134841,0.01,0.040922956299141978
25,0.0091464047630627956,0.01,0.019207417280913072
26,0.010482147912163351,0.01,0.041184961314360467
27,0.009820794265738314,0.01,0.026929192284469383
28,0.010168720936497389,0.01,0.028416856707699892
29,0.010022792865201241,0.01,0.039141589670447306
30,0.010087670190101964,0.01,0.02845147234982269
31,0.009378599381800426,0.01,0.04248567465377056
32,0.010264445701350936,0.01,0.043582690464027518
33,0.0084463853341669344,0.002,0.027323766232673394
34,0.0077935803529022444,0.002,0.023832475095671619
35,0.0078120692027995814,0.002,0.024744402782959959
36,0.0077222249796877135,0.002,0.01997624446064402
37,0.0075598939777073047,0.002,0.024047002417303748
