epoch,loss,lr,val_loss
0,0.067256790308053038,0.01,0.026609520937114606
1,0.024262073607734073,0.01,0.027274088228764069
2,0.057430252563535122,0.01,0.022488981452688836
3,0.017216558083456162,0.01,0.017693162179546574
4,0.01719593471297395,0.01,0.027138674424754247
5,0.015809862651148733,0.01,0.045518778634873053
6,0.015645183432215486,0.01,0.023798707567634639
7,0.015393894470748846,0.01,0.029346667099417301
8,0.014331211118103817,0.01,0.020906762530406315
9,0.013402510390818467,0.01,0.046601353746931452
10,0.013591715875381266,0.01,0.036079691668525773
11,0.012811371364919414,0.01,0.033544462588098317
12,0.011413757988845396,0.01,0.027578321138494892
13,0.011903347559164317,0.01,0.026294460836035465
14,0.011789230684265059,0.01,0.015530868038556904
15,0.011579260306313024,0.01,0.0296966446160573
16,0.010602964741880433,0.01,0.024949841179520066
17,0.010483644238253783,0.01,0.020635866816019453
18,0.010257221170161901,0.01,0.019515641937740365
19,0.010464329844373361,0.01,0.028000139179285507
20,0.0099224338623863911,0.01,0.017988361222179311
21,0.009295484976984604,0.01,0.023448399905311435
22,0.010041752034983439,0.01,0.023938041616078706
23,0.009750904553509944,0.01,0.020399937003153807
24,0.0092202358067645668,0.01,0.023320001206899945
25,0.0093923651978199251,0.01,0.027132364926718132
26,0.0077381991585226432,0.002,0.023321543291908258
27,0.0073780990369095092,0.002,0.021173210215498828
28,0.0073164130468466124,0.002,0.019022531763851991
29,0.0072053361640513295,0.002,0.020802626821991296
30,0.0072353249470218581,0.002,0.017120864035354719
