epoch,loss,lr,val_loss
0,0.049478010089858575,0.01,0.033724180446144128
1,0.028652513410741761,0.01,0.03759763983888386
2,0.027857984465783869,0.01,0.043231307936711073
3,0.026487651176353884,0.01,0.034703824550640833
4,0.025395131014155213,0.01,0.02390143318245044
5,0.024925270635833049,0.01,0.027497566029561694
6,0.024048357364341352,0.01,0.031974454548143773
7,0.023499506128918841,0.01,0.028516262441807421
8,0.023516327126183102,0.01,0.033932806935007047
9,0.023090192127818539,0.01,0.032297495636846536
10,0.021973637125548527,0.01,0.035112499573527002
11,0.02186217754197544,0.01,0.032654510791683515
12,0.021880678275941746,0.01,0.041982682829601527
13,0.021505522315759629,0.01,0.024825543574382655
14,0.021454129732467412,0.01,0.03654217798560417
15,0.021173435260580312,0.01,0.036631274871946971
16,0.020821198688808981,0.002,0.027742056233929637
17,0.020666044117254617,0.002,0.025719362136097792
18,0.020680624501195531,0.002,0.028172698387181793
19,0.020572425764516965,0.002,0.028838868860497014
20,0.020572867508999695,0.002,0.030642911400535756
