epoch,loss,lr,val_loss
0,0.050291333158137434,0.01,0.027998532173828888
1,0.025072120298436806,0.01,0.039173500491358801
2,0.014217286091824035,0.01,0.014081731722769091
3,0.011018527655909627,0.01,0.033578422384883809
4,0.012092638581907008,0.01,0.009769371352921434
5,0.0081699094182606478,0.01,0.031469782090898457
6,0.0089811884698137046,0.01,0.0084295324812837906
7,0.0079309914108513097,0.01,0.0094070805836532073
8,0.0070714349253366221,0.01,0.010143486714506217
9,0.0068211613175601276,0.01,0.017064084505430809
10,0.0064649267258953917,0.01,0.0084332496264560072
11,0.0056416523448154753,0.01,0.01544536704376424
12,0.0065230428133328253,0.01,0.0041140775304119295
13,0.0059172432332978411,0.01,0.0074427999887552304
14,0.0054261426330875539,0.01,0.013117306419164153
15,0.0055728804965971806,0.01,0.0044626635052053268
16,0.0051425458563460133,0.01,0.0061585495871949499
17,0.0052638097329454573,0.01,0.015641274330558751
18,0.0040021689653417652,0.01,0.019117940006788167
19,0.0044038395271084069,0.01,0.023572474544457461
20,0.0040372993138034713,0.01,0.0093357065050615421
21,0.0041922284211268869,0.01,0.0046284548585739851
22,0.0043155350104121673,0.01,0.010487186621169502
23,0.0038165770771013477,0.01,0.0033147798681442261
24,0.0031770296147524638,0.01,0.0072891892757435137
25,0.0035246347865131866,0.01,0.0048409260422685894
26,0.0041891231279199319,0.01,0.010075388613057002
27,0.0033205243164284083,0.01,0.014027308080724235
28,0.0028870453160929647,0.01,0.016200105985231951
