epoch,loss,lr,val_loss
0,0.098063707567019265,0.01,0.049116607820023001
1,0.040178492729891241,0.01,0.038562313066741634
2,0.037334925048268602,0.01,0.035828475835006361
3,0.035845164080403447,0.01,0.033185466154979144
4,0.035235876335918556,0.01,0.037952410261755047
5,0.034925685581788851,0.01,0.034791902741255785
6,0.034425841913574694,0.01,0.035337932752391506
7,0.034562128041520972,0.01,0.035417737030138861
8,0.034425537882512708,0.01,0.031784525108819753
9,0.034362448325563719,0.01,0.031141494847618776
10,0.034176832549489305,0.01,0.03432857453004818
11,0.034210726123496973,0.01,0.032437874897883807
12,0.034318756872002101,0.01,0.034061382282417632
13,0.034168816327704174,0.01,0.031596964849643625
14,0.034093368389358412,0.01,0.031879929190426204
15,0.034172747327240904,0.01,0.033605615667611187
16,0.034235366356338379,0.01,0.032644777757928553
17,0.034106909819593322,0.01,0.036615952407951992
18,0.034361725403911116,0.01,0.031869987478059837
19,0.034112525683951518,0.01,0.032834440642009584
20,0.034222207839649195,0.01,0.031919075251486947
21,0.034031208970643191,0.002,0.032659659108330061
22,0.034010823665326734,0.002,0.032565484071053523
23,0.034014571587302089,0.002,0.033051814377910826
24,0.034013794304404647,0.002,0.03308431952761088
