  0.00000	 39.20327	 50.91000
  0.60000	 41.95153	 52.62000
  1.20000	 41.42391	 53.67000
  1.80000	 40.11984	 53.81000
  2.40000	 40.10151	 54.08000
  3.00000	 39.95990	 54.15000
  3.60000	 38.54782	 53.01000
  4.20000	 40.39879	 53.66000
  4.80000	 40.40655	 53.99000
  5.40000	 40.04623	 54.10000
  6.00000	 38.90969	 53.28000
  6.60000	 38.96847	 52.65000
  7.20000	 39.63019	 52.53000
  7.80000	 40.25923	 52.87000
  8.40000	 40.17658	 53.09000
  9.00000	 39.68471	 52.93000
  9.60000	 39.68061	 52.83000
 10.20000	 38.28621	 51.50000
 10.80000	 40.23281	 52.05000
 11.40000	 40.37807	 52.39000
 12.00000	 39.99698	 52.48000
 12.60000	 39.72734	 52.40000
 13.20000	 39.86009	 52.45000
 13.80000	 38.85814	 51.60000
 14.40000	 39.33434	 51.31000
 15.00000	 41.98673	 53.20000
 15.60000	 40.57202	 53.52000
 16.20000	 39.95290	 53.63000
 16.80000	 39.61922	 53.46000
 17.40000	 39.02296	 52.78000
 18.00000	 39.00445	 52.15000
 18.60000	 40.61535	 52.89000
 19.20000	 39.51705	 52.46000
 19.80000	 39.63551	 52.37000
 20.40000	 38.18639	 50.96000
 21.00000	 38.60107	 50.12000
 21.60000	 40.37084	 50.69000
 22.20000	 39.61534	 50.39000
 22.80000	 39.40404	 50.11000
 23.40000	 39.77781	 50.15000
 24.00000	 38.60006	 49.11000
 24.60000	 39.21571	 48.79000
 25.20000	 42.25703	 50.96000
 25.80000	 41.23270	 51.85000
 26.40000	 40.57581	 52.46000
 27.00000	 40.50915	 53.04000
 27.60000	 39.34319	 52.57000
 28.20000	 39.63348	 52.50000
 28.80000	 41.32594	 53.79000
 29.40000	 40.23396	 53.91000
 30.00000	 39.75641	 53.85000
 30.60000	 39.88680	 53.91000
 31.20000	 38.73932	 52.93000
 31.80000	 38.91503	 52.27000
 32.40000	 40.28636	 52.72000
 33.00000	 40.35229	 53.05000
 33.60000	 40.17463	 53.29000
 34.20000	 40.22340	 53.60000
 34.80000	 39.29859	 53.09000
 35.40000	 39.27720	 52.69000
 36.00000	 40.50672	 53.31000
 36.60000	 40.54414	 53.79000
 37.20000	 40.63042	 54.40000
 37.80000	 39.68649	 54.18000
 38.40000	 39.59507	 54.01000
 39.00000	 38.52790	 52.88000
 39.60000	 40.29157	 53.42000
 40.20000	 40.34273	 53.71000
 40.80000	 40.50125	 54.22000
 41.40000	 39.37728	 53.74000
 42.00000	 39.63099	 53.64000
 42.60000	 38.44204	 52.42000
 43.20000	 38.79814	 51.69000
 43.80000	 40.30089	 52.16000
 44.40000	 40.07387	 52.25000
 45.00000	 39.87338	 52.28000
 45.60000	 40.51160	 52.88000
 46.20000	 38.92975	 52.01000
 46.80000	 38.90500	 51.37000
 47.40000	 40.63197	 52.15000
 48.00000	 40.73746	 52.78000
 48.60000	 40.32996	 53.13000
 49.20000	 40.43572	 53.63000
 49.80000	 40.22107	 53.90000
 50.40000	 38.22236	 52.47000
 51.00000	 40.56382	 53.33000
 51.60000	 40.65187	 53.84000
 52.20000	 39.82658	 53.74000
 52.80000	 39.45505	 53.44000
 53.40000	 39.06483	 52.81000
 54.00000	 39.23102	 52.36000
 54.60000	 39.47031	 52.08000
 55.20000	 40.69470	 52.84000
 55.80000	 39.46155	 52.38000
 56.40000	 39.31702	 52.03000
 57.00000	 39.22375	 51.56000
 57.60000	 39.00692	 50.91000
 58.20000	 38.82962	 50.14000
 58.80000	 41.41837	 51.63000
 59.40000	 40.97394	 52.37000
 60.00000	 39.83009	 52.31000
 60.60000	 38.93620	 51.61000
 61.20000	 39.22527	 51.22000
 61.80000	 37.74923	 49.47000
 62.40000	 41.02432	 50.78000
 63.00000	 41.33817	 51.84000
 63.60000	 40.13489	 51.98000
 64.20000	 40.11011	 52.28000
 64.80000	 40.29297	 52.67000
 65.40000	 40.05781	 52.82000
 66.00000	 41.10347	 53.91000
 66.60000	 40.72718	 54.51000
 67.20000	 40.36291	 54.89000
 67.80000	 38.80885	 53.95000
 68.40000	 39.02638	 53.39000
 69.00000	 40.11085	 53.66000
