epoch,loss,lr,val_loss
0,0.05495313115719426,0.01,0.052419704272051081
1,0.03088964909487377,0.01,0.044043141810191158
2,0.02901505228842614,0.01,0.040950535661998515
3,0.027371150005414995,0.01,0.048711795908953415
4,0.027623247807425571,0.01,0.048995385280234276
5,0.0278347056100651,0.01,0.039427556592777288
6,0.02636904494481624,0.01,0.037802107406058751
7,0.018586625565769354,0.01,0.038807485963223295
8,0.01485810339493903,0.01,0.020650135730043311
9,0.013706674034884899,0.01,0.01892262758590238
10,0.012008828086767755,0.01,0.016307208304847942
11,0.011555438137187951,0.01,0.021171399978974652
12,0.011309462847091214,0.01,0.013025527281654363
13,0.0096176853780284774,0.01,0.011710133807292218
14,0.010138221122755135,0.01,0.014543901019961159
15,0.0095721782518906062,0.01,0.016975910849653917
16,0.008471676859078724,0.01,0.021076789104266663
17,0.0086311351001865603,0.01,0.012466217601144245
18,0.0088873005692841692,0.01,0.053847865497618053
19,0.01374685597966689,0.01,0.025365237997188043
20,0.0076827758740138459,0.01,0.023923036357054131
21,0.0078601540521196379,0.01,0.014531247780760589
22,0.0085261243212472835,0.01,0.01022406166817756
23,0.0074416122054735013,0.01,0.013586295973186549
24,0.0080285734130941724,0.01,0.011061463935699078
25,0.0075563157833251305,0.01,0.0089475827539242762
26,0.0071733179058061343,0.01,0.01090634948536323
27,0.0075464376431453777,0.01,0.014239003429609227
28,0.0063484247633918169,0.01,0.0078295555794773066
29,0.0081376392418529425,0.01,0.011456378671001492
30,0.0066275215126315639,0.01,0.011251406345753312
31,0.0050004850696190933,0.01,0.025543085886219334
32,0.0064400940315227284,0.01,0.010136337218687714
33,0.0067817023928368712,0.01,0.019245900945856393
34,0.0060161457187092376,0.01,0.017466505224994152
35,0.0069947446551109323,0.01,0.017845648443164854
36,0.005656161889261593,0.01,0.010122107175001175
37,0.0077710238613748137,0.01,0.012088734952657554
38,0.004550687390018922,0.01,0.0057990083126405068
39,0.0059074025649598913,0.01,0.010145649050141691
40,0.0054855217128949012,0.01,0.010544901950597074
41,0.0053329825134829463,0.01,0.0095287785364713291
42,0.0049715126337042089,0.01,0.014243504269360807
43,0.0049987305978560726,0.01,0.027209296370345044
44,0.0055931850115773993,0.01,0.0050633512073966292
45,0.0052685611908232545,0.01,0.025802136328868096
46,0.0061028238757368115,0.01,0.0066676103655313483
47,0.0057127762672012248,0.01,0.023657580234670225
48,0.0048139571707501924,0.01,0.0067329787853782231
49,0.0052820203255194457,0.01,0.0059018529725470984
50,0.0046502463950242609,0.01,0.0060400567555832377
51,0.0055039711942562481,0.01,0.005097241235110973
52,0.0046452661596690812,0.01,0.0093225615039855408
53,0.0059910846276564058,0.01,0.0084844849400782171
54,0.0039232965031197305,0.01,0.020266045757025654
