epoch,loss,lr,val_loss
0,0.153504615389435,0.01,0.035895663162682973
1,0.051385101045393414,0.01,0.034844998811376829
2,0.0420550187664658,0.01,0.032946799970205935
3,0.039373712478902756,0.01,0.032752700087577934
4,0.036911875467393648,0.01,0.026093359464290422
5,0.035327165455208809,0.01,0.032466796086320665
6,0.033795432931634298,0.01,0.026217828249798139
7,0.032804309947197664,0.01,0.025551216198162658
8,0.031861940867075042,0.01,0.024651523731524051
9,0.031214569825366887,0.01,0.027486187525551414
10,0.031093827818192584,0.01,0.023705325833412522
11,0.030158070712116177,0.01,0.022113673857220725
12,0.029835637200977549,0.01,0.021368091853137788
13,0.029600456762829973,0.01,0.022619402639609477
14,0.029103640560581033,0.01,0.023422898891168598
15,0.028635752319706886,0.01,0.022840177942088195
16,0.028631875614047717,0.01,0.020652471172659757
17,0.028241181345500427,0.01,0.021547881418100281
18,0.028051372086785358,0.01,0.020959075477869151
19,0.02771827840771755,0.01,0.020952713025432061
20,0.027649621895446792,0.01,0.022180329508788094
21,0.027308977526409667,0.01,0.024167503682927711
22,0.027145402100166128,0.01,0.022757078796708383
23,0.026907263948014994,0.01,0.020393712643804497
24,0.026794650217299688,0.01,0.020386215819659846
25,0.026902842663186887,0.01,0.022926358308372551
26,0.02656495515985529,0.01,0.021917473753737336
27,0.026223952522990424,0.01,0.021111230131800614
28,0.026444764256310864,0.01,0.019458754060987654
29,0.026204031168915041,0.01,0.020353469206800673
30,0.026090409086403234,0.01,0.019379099893420102
31,0.025807388563895358,0.01,0.020050584687201004
32,0.02624130360365913,0.01,0.01973386821675234
33,0.026013381529453747,0.01,0.020099798290256682
34,0.025613044934898781,0.01,0.019413882106875575
35,0.020537285888619597,0.01,0.013391023845146488
36,0.010898829765576224,0.01,0.013931247116945808
37,0.0077213052759082289,0.01,0.0070480991430663864
38,0.0063204930252369557,0.01,0.012694487186908389
39,0.0059286044993796831,0.01,0.012999310746123005
40,0.0058763468710903346,0.01,0.011546963602096342
41,0.0053566964863482136,0.01,0.010437609976438503
42,0.0052760563525449293,0.01,0.010402559458834832
43,0.0051339305052793896,0.01,0.0080999638000763333
44,0.0049573591983143508,0.01,0.0083819991081703314
45,0.0049339658216516064,0.01,0.01016067539071196
46,0.0045341857521685475,0.01,0.0068461482501562749
47,0.0050801875228426475,0.01,0.010693719974776221
48,0.0047881581076530105,0.01,0.010271179277772427
49,0.0045946643573320442,0.01,0.01262213108025741
50,0.0045807449831289119,0.01,0.011902096531712892
51,0.0046530281136322287,0.01,0.0068079790506282998
52,0.0049426422269713112,0.01,0.0091805150888485624
53,0.0041286913891369738,0.01,0.015833216059208958
