epoch,loss,lr,val_loss
0,0.071976040858291304,0.01,0.042650209613523241
1,0.02981633844517045,0.01,0.033333416521749169
2,0.028897473754329703,0.01,0.032393961884397068
3,0.027910161089930829,0.01,0.031148162862485916
4,0.027943331632489538,0.01,0.04647275247469039
5,0.02622835906380314,0.01,0.047457969363378941
6,0.026832638803006566,0.01,0.048222423173318811
7,0.026040086259612929,0.01,0.045426894700165185
8,0.024622056464859321,0.01,0.036807911252171477
9,0.024715041383932539,0.01,0.033581875275168038
10,0.024187450386625897,0.01,0.027799508703404269
11,0.023551986926356277,0.01,0.052519070658054057
12,0.023192763539020625,0.01,0.026234972370935784
13,0.023052053604969532,0.01,0.035594427887097761
14,0.022482167124369387,0.01,0.028025259908372905
15,0.022407043462166678,0.01,0.047055482780192531
16,0.021584520626834219,0.01,0.024710205582886051
17,0.021962497772722595,0.01,0.031181995243907482
18,0.021456129701629197,0.01,0.036611846921765535
19,0.020750013911454691,0.01,0.058410737189953613
20,0.02105591341979423,0.01,0.024882959459755716
21,0.020977797318186799,0.01,0.031793380750732569
22,0.02078521542651,0.01,0.050775610941783185
23,0.020448102526324619,0.01,0.045513622620600762
24,0.019998480655295026,0.01,0.03271755779761884
25,0.019757393610763684,0.01,0.064371696952204252
26,0.020146465623530292,0.01,0.024964032014621433
27,0.019667342778737263,0.01,0.038763830948642081
28,0.018845424095515984,0.002,0.035453213005205667
29,0.018813350153718628,0.002,0.031975405096039598
30,0.018757856914005375,0.002,0.030082830525198057
31,0.018726942103124609,0.002,0.028725754495941648
32,0.018718243245098552,0.002,0.037295886873146569
