epoch,loss,lr,val_loss
0,0.044461320622661019,0.01,0.031816441107983304
1,0.028484739794653689,0.01,0.028385105805924047
2,0.023518221821151885,0.01,0.01285575328152732
3,0.018737065684744866,0.01,0.016036935832014695
4,0.015862517879676012,0.01,0.032762985442380953
5,0.016096767674773763,0.01,0.033839402836089751
6,0.014842173705498377,0.01,0.011948787428354476
7,0.014566363977257815,0.01,0.016744950341618499
8,0.013707027365427232,0.01,0.029645346494465225
9,0.013705544384185878,0.01,0.013677084283103462
10,0.013653867954314596,0.01,0.026416839542404071
11,0.013794707497423989,0.01,0.010191916914309486
12,0.012825681391240512,0.01,0.010618895765835955
13,0.012723539190335293,0.01,0.023153252178792563
14,0.012747064345952986,0.01,0.014339728933353882
15,0.012326775592262461,0.01,0.0081783902705094575
16,0.012334415518105199,0.01,0.014354175845908243
17,0.011789206978417722,0.01,0.036007722039933257
18,0.012038013119103208,0.01,0.018816285020156136
19,0.011553676125440894,0.01,0.0092261336628074019
20,0.011972072728946384,0.01,0.019994245839468336
21,0.011425585901669864,0.01,0.038176983815886203
22,0.012199259968211421,0.01,0.011620063282086351
23,0.011690644873569241,0.01,0.014215681847911013
24,0.011456070152127136,0.01,0.036816955833448531
25,0.012759813954685367,0.01,0.025286653073830795
26,0.011358272899889339,0.01,0.0082308637796464443
27,0.010792015449243918,0.002,0.010328319670216806
28,0.010254132303561867,0.002,0.011551921761010662
29,0.010347502424492169,0.002,0.012183839154014059
30,0.010338825710370378,0.002,0.011812842040622638
31,0.010347646177025502,0.002,0.016418872635264349
