epoch,loss,lr,val_loss
0,0.080691945702670007,0.01,0.061229038806684191
1,0.044249007467950525,0.01,0.033962918580743851
2,0.04013945817864141,0.01,0.045175620682495934
3,0.026150452149979894,0.01,0.055936075747013092
4,0.020075946947424438,0.01,0.021417205019037152
5,0.016694969773375787,0.01,0.024743862335658607
6,0.016435136368196438,0.01,0.02279261921079798
7,0.0159049611642707,0.01,0.028110751060134206
8,0.01620466439521679,0.01,0.017507947284166374
9,0.01350464763421586,0.01,0.035384850888695134
10,0.015694044473159578,0.01,0.019598167379225432
11,0.01382146340238149,0.01,0.019679972043458643
12,0.015532025359779097,0.01,0.010191911123901106
13,0.013081896014761325,0.01,0.022501922581948382
14,0.012096179139347716,0.01,0.018412660157006214
15,0.014206565052853616,0.01,0.01743324311169166
16,0.012883199441283109,0.01,0.0086441195866498871
17,0.011778545248525103,0.01,0.019800475517589618
18,0.011663393013429042,0.01,0.015369632408834537
19,0.011723917354855624,0.01,0.0089732371088554405
20,0.011569059927370295,0.01,0.011429176098724318
21,0.011165168302851683,0.01,0.010859531964378317
22,0.0099204257286710455,0.01,0.016479539175065203
23,0.010278509987008305,0.01,0.011326444408122721
24,0.010136253908068441,0.01,0.01533182077734164
25,0.01171539700980293,0.01,0.010096489821232896
26,0.010150963882785602,0.01,0.011668203950094777
27,0.0088264946643700146,0.01,0.007585172633791353
28,0.011674976970105531,0.01,0.0091195234654252756
29,0.0090562794721742584,0.01,0.010614444881511134
30,0.010017859008079968,0.01,0.01715304440813524
31,0.009562956663524972,0.01,0.016344601137553181
32,0.0095751372597820267,0.01,0.01471777014725701
33,0.0085896304938630017,0.01,0.012683582955232546
34,0.0090727399457142012,0.01,0.0095163163385619323
35,0.0090557408503480468,0.01,0.014927439323975054
36,0.0084695507142713618,0.01,0.023877258802758913
37,0.0089254024641473861,0.01,0.0096416064907468898
38,0.0089616594190953837,0.01,0.011008981511246558
39,0.0076911373573808027,0.002,0.01095450535551879
40,0.0066661437682016605,0.002,0.011248667755648077
41,0.0066027027664071359,0.002,0.0075227597301732226
42,0.0066748133850122633,0.002,0.008602508988918206
43,0.006504368926684617,0.002,0.013997132260373185
