epoch,loss,lr,val_loss
0,0.079124553476349779,0.01,0.04159981933143516
1,0.045208120771215457,0.01,0.028273939917990043
2,0.039986779271377684,0.01,0.025952817566987484
3,0.028838488341724804,0.01,0.017677296297677326
4,0.017144301885181228,0.01,0.014199949427386798
5,0.010895631324741884,0.01,0.017128962641950213
6,0.0075603569528919327,0.01,0.0081842343867519641
7,0.0064498892561716719,0.01,0.011118254634830575
8,0.0059611206811110854,0.01,0.014478845342909549
9,0.0055419684053624923,0.01,0.011533592090978798
10,0.0054430729653002262,0.01,0.01412436276106006
11,0.0050556771647932248,0.01,0.014394149847202381
12,0.0043347726883840258,0.01,0.017126508434645117
13,0.0046242368986335516,0.01,0.0085814244976782864
14,0.0039595029906154015,0.01,0.020259108312827886
15,0.0040454282504269632,0.01,0.0030985945062238281
16,0.0038535112086262573,0.01,0.017906922228781687
17,0.0036136333707004449,0.01,0.0058604113617517304
18,0.0033864711883535743,0.01,0.011276539976808563
19,0.0037412578937213469,0.01,0.0050223115535642385
20,0.0030833905573281863,0.01,0.002471510218298536
21,0.0034676672874997226,0.01,0.01807244960218668
22,0.003494328700826835,0.01,0.011021237215290299
23,0.0029689909845569545,0.01,0.011533210580868616
24,0.0029088484286462182,0.01,0.0074701719910122118
25,0.0031321479354874562,0.01,0.0098640393718319418
26,0.0026482679449695316,0.01,0.024472639175121394
27,0.0027754494465235093,0.01,0.0028727162671459599
28,0.0027207966228305113,0.01,0.0044278206282668871
29,0.0024209642035644607,0.01,0.0032237732465941944
30,0.0030090173516990775,0.01,0.0031403050163371416
31,0.0022319817776123513,0.01,0.00434871289338443
