epoch,loss,lr,val_loss
0,0.064156286450738162,0.01,0.042315059088471996
1,0.027450370004755913,0.01,0.042779338443813299
2,0.024836929213535579,0.01,0.028444391718360384
3,0.023222149290532047,0.01,0.026659774454041368
4,0.022626391477409125,0.01,0.033291795533258103
5,0.021162692489737719,0.01,0.035214035992505235
6,0.02031167230509609,0.01,0.031106469953551114
7,0.019426113215269724,0.01,0.035614736959596591
8,0.017430245634060718,0.01,0.026435418668165372
9,0.014298980791832326,0.01,0.023752705285573283
10,0.012392082719961343,0.01,0.017234303127177532
11,0.011437503497164717,0.01,0.017106416532931299
12,0.011186842445951665,0.01,0.021446207075277505
13,0.010659110775443516,0.01,0.026477740043935747
14,0.01032066197172238,0.01,0.021797843783490919
15,0.0095787064166944144,0.01,0.024332612354545233
16,0.0097927498911114449,0.01,0.022080749822403656
17,0.008831190063774242,0.01,0.02954834507982855
18,0.0098029953303795329,0.01,0.028134525931208808
19,0.0088863798923187517,0.01,0.020013768301275423
20,0.0090084439412706843,0.01,0.017698809962095208
21,0.008914317844187938,0.01,0.021100545678869147
22,0.0091720628955891375,0.01,0.026812131618919401
23,0.0076696234943635887,0.002,0.020441645304161
24,0.0074853411030476489,0.002,0.019698585292076787
25,0.007557633698977142,0.002,0.018628363858240876
26,0.0075045708927589687,0.002,0.022709757401850182
