epoch,loss,lr,val_loss
0,0.07366660706656801,0.01,0.029936981718924085
1,0.040110136029747244,0.01,0.073560911275467461
2,0.037643750540196558,0.01,0.029349237375256031
3,0.033415530845101946,0.01,0.049804173278396077
4,0.030001285385950812,0.01,0.017374584388177274
5,0.024276134663256212,0.01,0.019038563378491982
6,0.021655111610468496,0.01,0.032538875242916203
7,0.02047949392706324,0.01,0.014008200619538121
8,0.01966224389813714,0.01,0.014602206137010271
9,0.01861524179388406,0.01,0.028994625500050809
10,0.017848979050325134,0.01,0.018429469392177159
11,0.017988026394682416,0.01,0.038890697885473065
12,0.017915967788736699,0.01,0.024352551116950095
13,0.01725016365953758,0.01,0.015129991784681288
14,0.017226800980246336,0.01,0.032466988584373968
15,0.016768014058470726,0.01,0.022737112832860756
16,0.016636155566758355,0.01,0.024389039790836599
17,0.016025472900667095,0.01,0.014233545696173432
18,0.016922766784742728,0.01,0.014780360121427282
19,0.015059817887548,0.002,0.019218720058978952
20,0.014796455480200423,0.002,0.01348185574893687
21,0.014553798044279302,0.002,0.015964921980854228
22,0.014423023990886864,0.002,0.014734117798296744
23,0.014302987302785035,0.002,0.01327785796164877
