epoch,loss,lr,val_loss
0,0.094667396429231609,0.01,0.039084423175555168
1,0.040171700577109545,0.01,0.034267759129489206
2,0.037065827703408605,0.01,0.05561877285672278
3,0.035919972858523247,0.01,0.046311187715727391
4,0.03429758154108363,0.01,0.029176820227402752
5,0.033266302408639994,0.01,0.029536107712883061
6,0.03239103770778004,0.01,0.034093442833377313
7,0.031028375639922202,0.01,0.037734220367409081
8,0.030329926034151498,0.01,0.025983004304606698
9,0.02921796334370718,0.01,0.039365209297061304
10,0.027619215128364537,0.01,0.061017444052096817
11,0.026196078565708325,0.01,0.041605472556804704
12,0.023517827963782739,0.01,0.032506535787366876
13,0.019471522546925787,0.01,0.020706385458256565
14,0.017674870999519435,0.01,0.036280798831018014
15,0.019266416255574105,0.01,0.027844721330382394
16,0.016780810798965606,0.01,0.019016097641765733
17,0.016386388758944589,0.01,0.027722452533047247
18,0.016227255983141353,0.01,0.044757414288229526
19,0.015162499079554432,0.01,0.015546492853407132
20,0.014791760225333062,0.01,0.016072910089614027
21,0.014740249526155534,0.01,0.023783581628658845
22,0.014084558670887839,0.01,0.0162220910444098
23,0.013924229158730494,0.01,0.071353646089970052
24,0.014566811848705435,0.01,0.016788308324534342
25,0.014097406476273038,0.01,0.018772570616276251
26,0.013648708661397299,0.01,0.013356878427462389
27,0.013722607234524469,0.01,0.016173878300535141
28,0.013743486613203577,0.01,0.014731592019904132
29,0.01343784115598195,0.01,0.036787481326083678
30,0.013368236858629238,0.01,0.016484920372186743
31,0.013042104425234983,0.01,0.019899238879650324
32,0.013394484401675268,0.01,0.015646666825070221
33,0.013423271206244406,0.01,0.015941078106393922
34,0.013082618598884108,0.01,0.018944841825355916
35,0.013046352276946865,0.01,0.018125743557841092
36,0.013100017798738291,0.01,0.015267386443197391
37,0.013668960941650267,0.01,0.022170762178924799
38,0.01200819714257946,0.002,0.023480497061217066
39,0.011838131315879902,0.002,0.01901326440590418
40,0.011801152169115125,0.002,0.017471752503076515
41,0.011770078870283682,0.002,0.025206429428699832
42,0.011859472962043717,0.002,0.022544397872551688
