epoch,loss,lr,val_loss
0,0.048616997887101554,0.01,0.096508986153508308
1,0.032984242116832464,0.01,0.081109692821394921
2,0.02075776057896641,0.01,0.025688258762666061
3,0.017541249545743574,0.01,0.045845765010111748
4,0.015500222811591153,0.01,0.038759302726741565
5,0.01626672080881094,0.01,0.064962440691256923
6,0.014111480844012425,0.01,0.024507917753173469
7,0.013966774841570585,0.01,0.017386508676733841
8,0.01273609503135506,0.01,0.040109921520375937
9,0.012144922526121813,0.01,0.02600400624165343
10,0.011515535977221814,0.01,0.013438793509609281
11,0.01078128908881865,0.01,0.02492296445251858
12,0.010217033400289757,0.01,0.022342707835516687
13,0.010201851879430693,0.01,0.035117065691846909
14,0.0095801089290466351,0.01,0.044137136263530809
15,0.01022915942015621,0.01,0.022186848571745015
16,0.0092541024372991866,0.01,0.016946779969174645
17,0.0094525725422900612,0.01,0.051161884146053237
18,0.0097494786473696186,0.01,0.017577113483711489
19,0.0086695780967083347,0.01,0.021082556038295144
20,0.0098722640182928173,0.01,0.037338245365410874
21,0.0083853827110665323,0.01,0.013917266506975317
22,0.0075391781895216238,0.002,0.019320922856361181
23,0.0071857338034584696,0.002,0.019588609241833119
24,0.0069722483134539116,0.002,0.022395619848943026
25,0.0069166492811525192,0.002,0.022787461499288932
26,0.0068522827531405763,0.002,0.018865252755540241
