epoch,loss,lr,val_loss
0,0.096430653550105383,0.01,0.035931565023584071
1,0.045358029157755761,0.01,0.038464913404853647
2,0.042861442284544089,0.01,0.02966530233954584
3,0.041698523282005802,0.01,0.028902138900740188
4,0.040534370094953968,0.01,0.030557577399401691
5,0.040044835919524707,0.01,0.029761222061081973
6,0.039650259986936047,0.01,0.031551700876245287
7,0.039042226991007449,0.01,0.038921096471434866
8,0.038253445885867376,0.01,0.040379733846174271
9,0.038321577449584143,0.01,0.032815492987716001
10,0.037648792706388337,0.01,0.032143129285570629
11,0.03679203677027585,0.01,0.026139852044552398
12,0.036324320225742279,0.01,0.025251907645074349
13,0.035927031673074768,0.01,0.025874206411272454
14,0.035271072333584952,0.01,0.028698783804917468
15,0.034017143573341423,0.01,0.024685049908204453
16,0.033407184394211739,0.01,0.034087534889828561
17,0.032986799858552115,0.01,0.024603399598981415
18,0.032089997873792436,0.01,0.023059767915466645
19,0.03137903030982564,0.01,0.022954573938050751
20,0.030770590445599075,0.01,0.025120998259279981
21,0.029885847360811419,0.01,0.024300458419589357
22,0.030104662661112887,0.01,0.024636147939209832
23,0.029153063518707979,0.01,0.022886443924803972
24,0.028647539856214096,0.01,0.021836413601257283
25,0.028881849315246389,0.01,0.024372780643528401
26,0.025316853076219559,0.01,0.022629885320348781
27,0.011301229551809127,0.01,0.011967390234576923
28,0.0089056881836631109,0.01,0.011395134315331722
29,0.0085335841386802707,0.01,0.017549780683914544
30,0.008221804944787945,0.01,0.010707160712911763
31,0.0076847326676439303,0.01,0.014590627448789402
32,0.0076302518501003697,0.01,0.01323379004405364
33,0.0074462752045241481,0.01,0.01710855997266383
34,0.0072199679578149783,0.01,0.01077905711431743
35,0.0073863372711371108,0.01,0.0087325737015578331
36,0.0068478219434827065,0.01,0.015427783063961474
37,0.0071039260469127298,0.01,0.017999176284579258
38,0.0067466833243698052,0.01,0.019459881164216795
39,0.0069192665181637813,0.01,0.013866870050115625
40,0.0068537868642607217,0.01,0.011819922890743064
41,0.0069532938504477124,0.01,0.019728023402767473
42,0.0068421973924896575,0.01,0.012617622767497042
43,0.006895614506978562,0.01,0.021636576646699587
44,0.0065966075801358213,0.01,0.0067154038073130827
45,0.0066961204664334239,0.01,0.0073246862609251586
46,0.0064699900669550432,0.01,0.029345813379024661
47,0.0073829063177941233,0.01,0.0077501645093190604
48,0.0068001034097256944,0.01,0.0059926409961125037
49,0.0070316628058695926,0.01,0.010636858223266276
50,0.0063749029998298127,0.01,0.0093350571803956731
51,0.0065277715229205583,0.01,0.0057845782259656068
52,0.0061401768155687347,0.01,0.01401155834559705
53,0.0067731244931798738,0.01,0.0060260917200556019
54,0.0067306315427510767,0.01,0.0077232147447307015
55,0.0066119805394604216,0.01,0.018230235854465534
56,0.0065273772691007096,0.01,0.009479459101989782
57,0.0064289753595835339,0.01,0.020846688526802222
58,0.0067209521563484347,0.01,0.011416654360048763
59,0.0065307177709904626,0.01,0.010102082605801482
60,0.0064421460609987132,0.01,0.0076210878909092044
