epoch,loss,lr,val_loss
0,0.052797174386385468,0.01,0.045156191129468927
1,0.029756337741000505,0.01,0.036769370036725861
2,0.023488546621664771,0.01,0.059553677250373332
3,0.020362568082614135,0.01,0.029617089336201295
4,0.018424958790426202,0.01,0.03531995045263215
5,0.015924652680586286,0.01,0.036556440600230868
6,0.015936325283163348,0.01,0.028434455300034103
7,0.015822055886399611,0.01,0.050019069053864072
8,0.015653621721065651,0.01,0.022897775753238106
9,0.014394682503205403,0.01,0.022451120812845768
10,0.013485365415697044,0.01,0.059523000008305585
11,0.016412419432742617,0.01,0.039060598765473582
12,0.011853283323810599,0.01,0.069183012712641628
13,0.014500851653474199,0.01,0.040330076050855181
14,0.012020162327772817,0.01,0.024821000231566737
15,0.012075497416284798,0.01,0.019879422566227319
16,0.014030037833230391,0.01,0.024826811558151314
17,0.01095405193361438,0.01,0.02663145119608459
18,0.011647699221884463,0.01,0.040351899288131696
19,0.012230816528748321,0.01,0.01855248448538915
20,0.012395738166267588,0.01,0.025755790877813673
21,0.010752051958214428,0.01,0.019306050697709881
22,0.010494449317960416,0.01,0.028240204167862732
23,0.010998452574246179,0.01,0.026104267876026994
24,0.0099514099574611013,0.01,0.021594910866628261
25,0.011366064515554131,0.01,0.020119875437964153
26,0.010590944675949671,0.01,0.017783073992547343
27,0.010170619587524462,0.01,0.077591355868988798
28,0.012752719286639812,0.01,0.016676984774738043
29,0.010407294307198733,0.01,0.019797707944687475
30,0.011500522873159183,0.01,0.040248196043263552
31,0.0095362688788333851,0.01,0.038255553150623192
32,0.010099939445538794,0.01,0.024390799419607145
33,0.010087085668113355,0.01,0.020757874894866163
34,0.010425523460163908,0.01,0.051672311358964121
35,0.0094656284035599166,0.01,0.031978160766411128
36,0.010735612712526894,0.01,0.030435322914114694
37,0.0096958300393432551,0.01,0.025206218152648986
38,0.009658668369138982,0.01,0.04592497867537336
39,0.0091163511677397838,0.01,0.019715817382106673
40,0.0085941574294225304,0.002,0.027374916925689594
41,0.0075468119407483079,0.002,0.017818141297179426
42,0.0072849461569392919,0.002,0.023029150088754415
43,0.0072982718005229191,0.002,0.01574218721460488
44,0.0072329932577792286,0.002,0.022716371066300041
