0.60	75.66	68.39
1.20	76.49	69.91
1.80	76.27	71.06
2.40	75.79	71.63
3.00	75.93	72.62
3.60	73.74	72.44
4.20	72.87	72.08
4.80	72.20	72.13
5.40	70.51	70.31
6.00	72.60	69.74
6.60	70.92	69.18
7.20	69.87	68.51
7.80	71.45	68.68
8.40	70.79	67.42
9.00	70.96	66.74
9.60	71.64	66.88
10.20	72.16	66.77
10.80	74.51	66.56
11.40	76.80	69.23
12.00	79.93	70.19
12.60	75.60	70.67
13.20	73.24	70.51
13.80	73.87	70.63
14.40	71.11	70.40
15.00	69.94	68.74
15.60	67.61	67.35
16.20	65.91	66.02
16.80	64.30	64.29
17.40	65.78	63.89
18.00	66.72	62.33
18.60	66.56	62.46
19.20	67.10	62.75
19.80	69.24	62.90
20.40	69.14	63.53
21.00	71.86	64.57
21.60	71.51	65.11
22.20	71.53	65.14
22.80	73.13	64.78
23.40	70.74	64.06
24.00	74.23	64.11
24.60	72.85	63.89
25.20	71.75	62.88
25.80	71.10	62.29
26.40	69.31	62.66
27.00	70.18	62.90
27.60	70.28	63.21
28.20	68.84	62.96
28.80	67.78	61.66
29.40	67.68	61.80
30.00	67.85	61.94
30.60	68.90	62.96
31.20	68.67	62.13
31.80	68.41	62.27
32.40	67.36	62.36
33.00	66.86	61.94
33.60	69.24	62.81
34.20	69.05	62.93
34.80	68.30	63.09
35.40	67.73	63.42
36.00	66.94	62.90
36.60	67.96	64.07
37.20	67.14	63.87
37.80	66.92	63.80
38.40	68.49	63.18
39.00	66.21	63.59
39.60	68.38	64.46
40.20	70.07	65.59
40.80	70.91	67.15
41.40	73.53	69.17
42.00	72.52	68.78
42.60	73.47	70.61
43.20	74.33	71.76
43.80	75.34	72.39
44.40	75.97	72.82
45.00	75.35	70.93
45.60	73.98	69.55
46.20	73.14	68.64
46.80	74.92	69.37
47.40	74.27	67.04
48.00	73.40	65.64
48.60	73.49	64.86
49.20	75.56	66.19
49.80	75.84	65.49
50.40	77.65	65.19
51.00	77.50	65.10
51.60	77.34	65.34
52.20	79.97	65.72
52.80	78.94	65.36
