epoch,loss,lr,val_loss
0,0.037181401846267406,0.01,0.028577638989956366
1,0.017211501986461843,0.01,0.023624260010103048
2,0.014021045886148505,0.01,0.07337162171432611
3,0.014393341767017618,0.01,0.042401212814795433
4,0.012693824996319363,0.01,0.050168044370530691
5,0.012472089743083817,0.01,0.036295870783354688
6,0.010094543876873571,0.01,0.077754495749618374
7,0.01166684353345279,0.01,0.026329639125720592
8,0.0095190646568849933,0.01,0.028664707387718608
9,0.010752621996032316,0.01,0.018932987751681254
10,0.0090006652319709127,0.01,0.03002397035837889
11,0.009435692007553443,0.01,0.044455205716487381
12,0.0097094617736667894,0.01,0.023131457699389107
13,0.0088074366314768119,0.01,0.030864808555839764
14,0.0091311062375704442,0.01,0.036968225179145393
15,0.0080794000624558014,0.01,0.020157013593588846
16,0.0090289856478214092,0.01,0.020292885998779604
17,0.0077848749387861979,0.01,0.013875382889251588
18,0.0081557373879319536,0.01,0.026443233671413977
19,0.0075900182233186765,0.01,0.021955883488227419
20,0.0073295399772876739,0.01,0.032310201816713319
21,0.0076858149210022667,0.01,0.019071046073557966
22,0.0074918562372735999,0.01,0.016154551038013425
23,0.0072028964263318625,0.01,0.022288757599995466
24,0.0069623502158154705,0.01,0.026798210811859135
25,0.0069060895755087255,0.01,0.014104937863573011
26,0.0069310563556602657,0.01,0.018748319428940279
27,0.0068911349921787187,0.01,0.033420305241341305
28,0.0072314559934545039,0.01,0.015760108497056922
29,0.0058565098650248375,0.002,0.016819092656859318
30,0.0054681455179796381,0.002,0.019349570584412411
31,0.0055149787205592384,0.002,0.019090656630792208
32,0.0055037898558723385,0.002,0.022268404323531388
33,0.0055049946452727762,0.002,0.018738771330349485
