  0.00000	 44.50356	 93.91000
  0.60000	 40.79928	 89.25000
  1.20000	 45.03969	 94.26000
  1.80000	 43.64167	 92.58000
  2.40000	 42.63567	 91.24000
  3.00000	 42.21205	 90.47000
  3.60000	 40.88591	 88.41000
  4.20000	 44.47667	 92.47000
  4.80000	 45.13680	 93.31000
  5.40000	 44.33550	 92.47000
  6.00000	 41.94736	 89.50000
  6.60000	 43.57297	 91.33000
  7.20000	 41.63412	 88.74000
  7.80000	 41.06946	 87.60000
  8.40000	 42.26748	 88.59000
  9.00000	 42.72833	 88.79000
  9.60000	 43.13875	 89.03000
 10.20000	 41.66746	 86.93000
 10.80000	 44.86325	 90.67000
 11.40000	 43.95907	 89.63000
 12.00000	 43.65604	 89.31000
 12.60000	 45.02941	 91.14000
 13.20000	 44.31738	 90.51000
 13.80000	 41.96044	 87.66000
 14.40000	 42.23344	 87.80000
 15.00000	 42.28986	 87.62000
 15.60000	 42.44422	 87.54000
 16.20000	 41.11394	 85.54000
 16.80000	 41.76982	 85.88000
 17.40000	 41.89978	 85.61000
 18.00000	 42.42381	 85.88000
 18.60000	 43.43405	 86.89000
 19.20000	 44.93238	 88.75000
 19.80000	 43.28623	 86.85000
 20.40000	 46.12364	 90.57000
 21.00000	 46.25052	 91.27000
 21.60000	 46.25541	 91.93000
 22.20000	 47.37181	 94.09000
 22.80000	 44.10163	 90.77000
 23.40000	 45.73705	 93.28000
 24.00000	 44.47001	 92.21000
 24.60000	 43.57582	 91.39000
 25.20000	 43.16415	 90.98000
 25.80000	 41.57061	 88.89000
 26.40000	 45.18493	 93.23000
 27.00000	 43.98560	 91.88000
 27.60000	 43.64287	 91.51000
 28.20000	 44.26113	 92.33000
 28.80000	 44.07145	 92.20000
 29.40000	 46.62499	 95.62000
 30.00000	 45.07587	 94.17000
 30.60000	 43.95834	 93.09000
 31.20000	 43.03662	 92.05000
 31.80000	 42.90590	 91.82000
 32.40000	 40.59069	 88.66000
 33.00000	 42.12147	 90.04000
 33.60000	 40.08996	 86.96000
 34.20000	 41.32435	 87.76000
 34.80000	 42.02965	 88.03000
 35.40000	 41.96296	 87.44000
 36.00000	 43.94132	 89.54000
 36.60000	 44.55265	 90.25000
 37.20000	 44.29244	 90.03000
 37.80000	 45.00238	 91.10000
 38.40000	 42.19842	 87.76000
 39.00000	 43.38406	 89.14000
 39.60000	 43.50455	 89.27000
 40.20000	 42.01038	 87.32000
 40.80000	 42.89073	 88.19000
 41.40000	 40.20547	 84.53000
 42.00000	 42.64351	 87.05000
 42.60000	 42.35794	 86.38000
 43.20000	 42.41754	 86.15000
 43.80000	 43.10100	 86.76000
 44.40000	 42.95403	 86.43000
 45.00000	 44.89783	 88.83000
 45.60000	 44.82588	 88.98000
 46.20000	 44.81663	 89.28000
 46.80000	 45.13072	 90.04000
 47.40000	 45.27805	 90.66000
 48.00000	 43.35360	 88.63000
 48.60000	 43.38979	 88.81000
 49.20000	 43.57360	 89.12000
 49.80000	 43.80772	 89.49000
 50.40000	 44.51332	 90.50000
 51.00000	 44.10626	 90.19000
 51.60000	 44.62974	 91.04000
 52.20000	 45.23613	 92.09000
 52.80000	 46.87548	 94.61000
 53.40000	 45.73432	 93.84000
 54.00000	 43.57699	 91.61000
 54.60000	 46.20319	 95.20000
 55.20000	 45.74667	 95.17000
 55.80000	 45.01424	 94.74000
 56.40000	 44.65279	 94.66000
 57.00000	 42.07604	 91.60000
 57.60000	 42.87864	 92.43000
 58.20000	 42.38991	 91.61000
 58.80000	 42.02738	 90.83000
 59.40000	 41.79688	 90.12000
 60.00000	 41.53722	 89.30000
 60.60000	 41.69132	 88.95000
 61.20000	 43.15028	 90.31000
 61.80000	 45.09377	 92.57000
 62.40000	 45.14962	 92.79000
