epoch,loss,lr,val_loss
0,0.05895023496221688,0.01,0.024973369166675936
1,0.029863323206029368,0.01,0.067041519608369654
2,0.016036402160501749,0.01,0.024299908459639061
3,0.011506927781080627,0.01,0.016803453907917786
4,0.010060689109509106,0.01,0.022705855226870311
5,0.0093798817511605848,0.01,0.0055637022514569727
6,0.0076474351229640723,0.01,0.0074869792153374791
7,0.0076769418688227902,0.01,0.010236246231154112
8,0.005921345582957995,0.01,0.0067198380162297499
9,0.0057910742964279857,0.01,0.0060992836781203919
10,0.0059517002059409846,0.01,0.0099561991726474491
11,0.005114000927299093,0.01,0.025920120865043441
12,0.0046534934370531201,0.01,0.0072535036137001329
13,0.0043130798980930427,0.01,0.0087786313241063531
14,0.0038495969308782263,0.01,0.0035767179682303619
15,0.0046796376743264458,0.01,0.0044613745205609474
16,0.0034321756154761813,0.01,0.015847873216294973
17,0.004097121313877277,0.01,0.012548227044017091
18,0.0033464213217592846,0.01,0.014569798742268382
19,0.0033126958148648679,0.01,0.016822105407120272
20,0.0033850387885829823,0.01,0.0071329999936081594
21,0.0030357955447213964,0.01,0.011506539599122848
22,0.003481869139882215,0.01,0.0038629345626091469
23,0.0034090453491804036,0.01,0.003119438438739438
24,0.0029241262585198305,0.01,0.0051180447312335004
25,0.0028766549408099072,0.01,0.004484805237701805
26,0.0026744192283295388,0.01,0.0085069326668093768
27,0.0025407559814531419,0.01,0.017810764158865448
28,0.0031163498889497025,0.01,0.0041163620258823546
29,0.0031573919797747655,0.01,0.012262871162702808
30,0.0025366977617502381,0.01,0.0097473650186790921
