epoch,loss,lr,val_loss
0,0.032135247362142835,0.01,0.028558941558003426
1,0.019243970133530693,0.01,0.024595331806460573
2,0.017471248408852343,0.01,0.025356974723285804
3,0.014659360280083545,0.01,0.026052867140433641
4,0.013251141949385072,0.01,0.015663389459918332
5,0.012310783071807644,0.01,0.018483431000449805
6,0.011065655403546782,0.01,0.019986163252475542
7,0.010327033976914996,0.01,0.029487169134383762
8,0.01055228246334295,0.01,0.020249088861922313
9,0.0096862697713701422,0.01,0.021189268855326002
10,0.0091112237163512404,0.01,0.021302164121213572
11,0.0092363898439447312,0.01,0.030047423981504732
12,0.0086861237852350285,0.01,0.016019070125575172
13,0.0093475487915663739,0.01,0.017286246965051363
14,0.0083752110205049628,0.01,0.020085716068578167
15,0.0086883234989168587,0.01,0.014728143540674081
16,0.0087548421732248881,0.01,0.015428799605153127
17,0.0086647959727814746,0.01,0.017706272218313963
18,0.0080292435628283951,0.01,0.016647771989416811
19,0.008180265002701869,0.01,0.023950656657445363
20,0.0082880211603832982,0.01,0.014689733456383204
