epoch,loss,lr,val_loss
0,0.0591452730619638,0.01,0.027678654776454644
1,0.03280151027154788,0.01,0.025592902243810858
2,0.017794648374793894,0.01,0.024982173232582665
3,0.011249941515888871,0.01,0.0234859262548366
4,0.0091369006405242498,0.01,0.0083581322388418307
5,0.0084566300824326646,0.01,0.0049748601994377244
6,0.0071186392020834034,0.01,0.010731436458211077
7,0.0069733508323229811,0.01,0.0096575539153974273
8,0.006494578876464212,0.01,0.015076069786123889
9,0.0061593654829914038,0.01,0.0073063968559779688
10,0.0060129642044588674,0.01,0.0060667738234255943
11,0.0055060035728002332,0.01,0.0089579537829205316
12,0.0050624087702819684,0.01,0.0042956500816669334
13,0.005564552166178233,0.01,0.0053949890813479824
14,0.0048717149233413956,0.01,0.018696030096734984
15,0.004879094061762684,0.01,0.0028937138211887099
16,0.0046259076163530522,0.01,0.0081823988170441932
17,0.0049419443196706513,0.01,0.030230743810534477
18,0.0045179116071364976,0.01,0.013457171317047866
19,0.0041792578127045751,0.01,0.0096714902132496988
20,0.0041018860009472587,0.01,0.0074678726137831471
21,0.0039588987954239764,0.01,0.0067755460514197664
22,0.0039578201035484883,0.01,0.0062330091558922985
23,0.0036810030443804329,0.01,0.019999816692776264
24,0.0035383564888336566,0.01,0.0033303143681516333
25,0.0036041273072488227,0.01,0.013900064121363527
26,0.00342605069890029,0.01,0.0071504033311391201
27,0.0024499863611092253,0.002,0.0084724293529755829
28,0.0021630892810269686,0.002,0.0082194902585545748
29,0.0020881867928083165,0.002,0.008280582802296526
30,0.0019744212987785371,0.002,0.0052755639758776604
31,0.0019008045184746975,0.002,0.0059611931953600233
