epoch,loss,lr,val_loss
0,0.047782797667849271,0.01,0.043593110850436149
1,0.026470741483172928,0.01,0.034093057521419716
2,0.025211749275381855,0.01,0.041225852929271029
3,0.022959341311213598,0.01,0.031319533221725093
4,0.023702968590262996,0.01,0.031142657428893741
5,0.021268809795638041,0.01,0.036236724423276898
6,0.018445674652998158,0.01,0.039720134841913432
7,0.015720280587156386,0.01,0.042794189012119538
8,0.015448399028078669,0.01,0.026012972772465965
9,0.014826771097979105,0.01,0.033448228644842357
10,0.014352840624448191,0.01,0.02698344386295776
11,0.015697042064773552,0.01,0.026271544892147097
12,0.01434676361006464,0.01,0.025642407595077691
13,0.013215128090124944,0.01,0.028325017369379198
14,0.013337323786636997,0.01,0.03402892323587671
15,0.014361718141963716,0.01,0.026595349945773967
16,0.013386845836318986,0.01,0.037275880962782511
17,0.013073003675917842,0.01,0.03220862059751687
18,0.014956526399046354,0.01,0.026078011948249245
19,0.012070983023829543,0.01,0.037776244599695148
20,0.013446558196894351,0.01,0.026868264519238058
21,0.012261278049837303,0.01,0.027357849663909459
22,0.012905357260192405,0.01,0.020018836634093626
23,0.012135264619840363,0.01,0.024530324245119372
24,0.012562279341839297,0.01,0.03752584096496505
25,0.013347179580458326,0.01,0.03264652158139069
26,0.012367012286074244,0.01,0.02683718106305668
27,0.01195460234935573,0.01,0.022262492965411589
28,0.011937043613436595,0.01,0.02131544619884794
29,0.013000054182646248,0.01,0.033974139741218157
30,0.012489206093024311,0.01,0.022848038681152927
31,0.011593018879177254,0.01,0.032881908936996683
32,0.012534509838230347,0.01,0.022890175945755376
33,0.011003326710765761,0.01,0.020216973293895667
34,0.0097050817435704213,0.002,0.024074741030876347
35,0.0095545217997765955,0.002,0.026622336971535848
36,0.0092847043180009185,0.002,0.023485173853491081
37,0.0090711648775146179,0.002,0.023563162202952227
38,0.0087472242787695696,0.002,0.027778550950175077
