epoch,loss,lr,val_loss
0,0.062626996019718342,0.01,0.034894114833767129
1,0.037804689300430697,0.01,0.047268480956975348
2,0.030166753152080176,0.01,0.056353897729751752
3,0.024682853470877401,0.01,0.024259983777663127
4,0.022463322822320258,0.01,0.026621366703703915
5,0.019922007438279477,0.01,0.03126303874492898
6,0.019560769789636473,0.01,0.021575565610375613
7,0.019922341688372994,0.01,0.039460137044474229
8,0.017833847221050223,0.01,0.070746437777991347
9,0.018350306024911712,0.01,0.021506330008897404
10,0.017376899921814095,0.01,0.021720298665896646
11,0.020601954825464532,0.01,0.021047087965038538
12,0.015913719264001161,0.01,0.017963632088849098
13,0.016734680224020602,0.01,0.020219219059257183
14,0.015724922504044524,0.01,0.020335905338074528
15,0.017294834888840125,0.01,0.025901673866783159
16,0.016714531202184951,0.01,0.040462841416609149
17,0.015554847001061264,0.01,0.014928895380284827
18,0.015581487914768316,0.01,0.017639176278127788
19,0.015227530372597404,0.01,0.014246330022980265
20,0.016959548280653308,0.01,0.019526839677223379
21,0.013884585361275296,0.01,0.020510624825828157
22,0.015502159194336772,0.01,0.016625655088889395
23,0.015299204747471432,0.01,0.018858108374863694
24,0.014753300986005425,0.01,0.034291680839102147
25,0.014444808786114057,0.01,0.012647637234485082
26,0.01545692425705282,0.01,0.014821837861406601
27,0.013930998926740245,0.01,0.023556968781276274
28,0.01481235827356156,0.01,0.02712712885738261
29,0.014366418254787976,0.01,0.028459625875072208
30,0.013344566884982046,0.01,0.02517696691013999
31,0.014775294052847361,0.01,0.02285713094186648
32,0.013877854940328895,0.01,0.028240118904491771
33,0.013899988961790156,0.01,0.0192949511321251
34,0.013529962496989864,0.01,0.036289743026771112
35,0.014829280686243779,0.01,0.041322548621160499
36,0.013803158923562637,0.01,0.018032268363203707
37,0.012246664713457816,0.002,0.023586338622716523
38,0.01151105361638096,0.002,0.015268432386850907
39,0.011506924973958629,0.002,0.016988390298970674
40,0.011427618931494864,0.002,0.01838731292193219
41,0.01114395436551948,0.002,0.017014906457546403
