epoch,loss,lr,val_loss
0,0.06162777927043385,0.01,0.046025470232164391
1,0.032168598793571888,0.01,0.06343206661290296
2,0.029131384004510982,0.01,0.074164776578961811
3,0.025720337525467967,0.01,0.025963945402737769
4,0.020810938445466189,0.01,0.028300473763081948
5,0.020109546740211589,0.01,0.083144082266358693
6,0.018389206587768801,0.01,0.045855151916016412
7,0.019268569354404949,0.01,0.038583669488906194
8,0.016559522338835887,0.01,0.038951444632097994
9,0.017184235657664151,0.01,0.018579720537693308
10,0.016473087437929555,0.01,0.02003988230278372
11,0.014551806986831419,0.01,0.022024797410938327
12,0.015538694883316922,0.01,0.024398113020784196
13,0.01409089137597124,0.01,0.015532794814327908
14,0.015009471428627408,0.01,0.020514605879034409
15,0.011065918509978489,0.01,0.017561168050882536
16,0.01285617181500576,0.01,0.012035875287239945
17,0.011377832756049972,0.01,0.015168863169162133
18,0.012161910648369256,0.01,0.019035504116317745
19,0.010309311379184271,0.01,0.012240505439109643
20,0.012134355734825634,0.01,0.01675560636518721
21,0.010534058631964901,0.01,0.017627637666863438
22,0.0091226214215201044,0.01,0.012088464125574634
23,0.010675400911762728,0.01,0.013044620255351733
24,0.009812519336691616,0.01,0.013381650067824226
25,0.010219286352021401,0.01,0.024838396707060617
26,0.0098188073067358751,0.01,0.022946133985907339
27,0.0086180060378707648,0.01,0.012444748366303618
28,0.0064338691241248363,0.002,0.013151831087245288
29,0.0060376326147695827,0.002,0.013476642722773819
30,0.0057107007141386328,0.002,0.011873354427724577
31,0.0057609949063239154,0.002,0.011638074587801648
32,0.0055813412572252022,0.002,0.014874533370303708
