  0.00000	 73.00648	 75.42000
  0.60000	 73.03898	 75.82000
  1.20000	 73.05852	 75.77000
  1.80000	 73.10716	 77.16000
  2.40000	 73.16632	 79.37000
  3.00000	 73.24139	 82.76000
  3.60000	 73.27690	 84.98000
  4.20000	 73.30745	 87.37000
  4.80000	 73.30156	 88.45000
  5.40000	 73.26279	 88.12000
  6.00000	 73.19839	 86.43000
  6.60000	 73.14423	 84.75000
  7.20000	 73.11191	 83.59000
  7.80000	 73.06372	 81.37000
  8.40000	 73.03757	 79.71000
  9.00000	 73.01510	 77.92000
  9.60000	 73.03237	 77.67000
 10.20000	 73.05449	 77.67000
 10.80000	 73.10070	 78.88000
 11.40000	 73.10204	 78.40000
 12.00000	 73.12401	 78.94000
 12.60000	 73.18128	 81.26000
 13.20000	 73.22350	 83.33000
 13.80000	 73.26644	 85.81000
 14.40000	 73.26806	 86.82000
 15.00000	 73.24868	 87.01000
 15.60000	 73.16552	 84.27000
 16.20000	 73.12022	 82.70000
 16.80000	 73.15943	 84.52000
 17.40000	 73.08927	 81.55000
 18.00000	 73.04446	 79.25000
 18.60000	 73.02519	 77.71000
 19.20000	 73.03652	 77.31000
 19.80000	 73.01974	 75.64000
 20.40000	 73.03499	 75.28000
 21.00000	 73.07823	 76.25000
 21.60000	 73.14418	 78.53000
 22.20000	 73.23394	 82.37000
 22.80000	 73.20477	 81.57000
 23.40000	 73.17280	 80.65000
 24.00000	 73.14721	 79.88000
 24.60000	 73.11204	 78.51000
 25.20000	 73.08385	 77.19000
 25.80000	 73.05628	 75.65000
 26.40000	 73.03713	 74.24000
 27.00000	 73.04169	 73.70000
 27.60000	 73.01330	 71.65000
 28.20000	 73.01474	 70.74000
 28.80000	 73.04668	 71.17000
 29.40000	 73.10129	 72.81000
 30.00000	 73.15076	 74.61000
 30.60000	 73.21169	 77.34000
 31.20000	 73.22228	 78.32000
 31.80000	 73.19112	 77.64000
 32.40000	 73.17857	 77.69000
 33.00000	 73.17303	 77.98000
 33.60000	 73.19164	 79.30000
 34.20000	 73.18902	 79.76000
 34.80000	 73.16327	 79.17000
 35.40000	 73.14198	 78.61000
 36.00000	 73.11281	 77.52000
 36.60000	 73.08787	 76.38000
 37.20000	 73.07936	 75.75000
 37.80000	 73.08275	 75.53000
 38.40000	 73.11147	 76.42000
 39.00000	 73.13412	 77.20000
 39.60000	 73.16941	 78.72000
 40.20000	 73.16593	 78.77000
 40.80000	 73.16244	 78.87000
 41.40000	 73.14488	 78.35000
 42.00000	 73.17495	 79.87000
 42.60000	 73.22704	 82.55000
 43.20000	 73.15829	 80.16000
 43.80000	 73.12825	 79.15000
 44.40000	 73.13610	 79.60000
 45.00000	 73.16912	 81.16000
 45.60000	 73.19174	 82.43000
 46.20000	 73.14160	 80.60000
 46.80000	 73.09721	 78.75000
 47.40000	 73.06721	 77.22000
 48.00000	 73.02656	 74.94000
 48.60000	 73.00217	 73.05000
 49.20000	 72.97280	 70.69000
 49.80000	 72.98620	 69.99000
 50.40000	 73.00836	 69.70000
 51.00000	 73.00439	 68.37000
 51.60000	 73.05071	 69.31000
 52.20000	 73.09165	 70.33000
 52.80000	 73.13270	 71.70000
 53.40000	 73.18201	 73.81000
 54.00000	 73.16783	 73.50000
 54.60000	 73.14963	 73.05000
 55.20000	 73.15688	 73.68000
 55.80000	 73.10645	 71.77000
 56.40000	 73.08457	 70.83000
 57.00000	 73.07272	 70.14000
 57.60000	 73.10718	 71.39000
 58.20000	 73.15170	 73.26000
 58.80000	 73.20780	 75.95000
 59.40000	 73.26275	 79.01000
 60.00000	 73.29958	 81.71000
 60.60000	 73.30888	 83.53000
 61.20000	 73.29717	 84.57000
 61.80000	 73.25892	 84.40000
 62.40000	 73.21938	 83.93000
 63.00000	 73.18417	 83.34000
 63.60000	 73.13789	 81.93000
 64.20000	 73.10597	 80.76000
 64.80000	 73.07294	 79.21000
 65.40000	 73.06340	 78.39000
 66.00000	 73.07005	 78.13000
 66.60000	 73.09777	 78.79000
 67.20000	 73.12837	 79.73000
 67.80000	 73.15806	 80.85000
 68.40000	 73.18494	 82.09000
 69.00000	 73.19194	 82.68000
 69.60000	 73.25043	 85.70000
 70.20000	 73.27155	 87.46000
 70.80000	 73.26172	 88.06000
 71.40000	 73.20421	 86.53000
 72.00000	 73.15998	 85.25000
 72.60000	 73.11961	 83.79000
 73.20000	 73.06787	 81.46000
 73.80000	 73.04778	 80.11000
 74.40000	 73.03874	 79.00000
 75.00000	 73.01724	 77.18000
 75.60000	 73.02610	 76.53000
 76.20000	 73.05108	 76.61000
 76.80000	 73.09762	 77.81000
 77.40000	 73.16814	 80.42000
 78.00000	 73.16993	 80.48000
 78.60000	 73.18448	 81.27000
 79.20000	 73.21647	 83.02000
 79.80000	 73.26791	 85.91000
 80.40000	 73.27216	 87.08000
 81.00000	 73.25956	 87.62000
 81.60000	 73.23066	 87.40000
 82.20000	 73.21137	 87.43000
 82.80000	 73.16198	 85.94000
 83.40000	 73.12825	 84.78000
 84.00000	 73.08733	 82.98000
 84.60000	 73.09617	 83.05000
 85.20000	 73.10291	 82.97000
 85.80000	 73.11423	 83.09000
 86.40000	 73.09623	 81.95000
 87.00000	 73.09123	 81.29000
 87.60000	 73.10326	 81.35000
 88.20000	 73.13007	 82.14000
 88.80000	 73.12893	 81.86000
 89.40000	 73.10240	 80.48000
 90.00000	 73.06630	 78.53000
 90.60000	 73.04787	 77.13000
 91.20000	 73.03694	 75.90000
 91.80000	 73.03546	 74.98000
 92.40000	 73.03445	 74.04000
 93.00000	 73.03804	 73.29000
 93.60000	 73.05644	 73.23000
 94.20000	 73.07657	 73.38000
 94.80000	 73.13994	 75.64000
 95.40000	 73.17708	 77.18000
 96.00000	 73.20592	 78.70000
 96.60000	 73.21188	 79.49000
 97.20000	 73.24554	 81.66000
 97.80000	 73.25848	 83.17000
 98.40000	 73.24313	 83.56000
 99.00000	 73.18663	 82.05000
 99.60000	 73.20883	 83.71000
100.20000	 73.11441	 80.19000
100.80000	 73.05884	 77.79000
101.40000	 73.04209	 76.64000
102.00000	 73.07228	 77.34000
102.60000	 73.10206	 78.11000
103.20000	 73.14577	 79.68000
103.80000	 73.12950	 78.87000
104.40000	 73.15073	 79.72000
105.00000	 73.16128	 80.25000
105.60000	 73.14066	 79.49000
106.20000	 73.13105	 79.13000
106.80000	 73.12783	 78.99000
107.40000	 73.13347	 79.21000
108.00000	 73.16155	 80.46000
