  0.00000	 54.44285	 81.59000
  0.60000	 52.19280	 80.33000
  1.20000	 47.40602	 76.20000
  1.80000	 47.74190	 77.27000
  2.40000	 48.37655	 78.43000
  3.00000	 45.32484	 75.41000
  3.60000	 46.00841	 76.21000
  4.20000	 46.83891	 77.06000
  4.80000	 46.15937	 76.25000
  5.40000	 47.69908	 77.86000
  6.00000	 48.56061	 78.84000
  6.60000	 49.48266	 80.04000
  7.20000	 48.76299	 79.58000
  7.80000	 47.87790	 78.95000
  8.40000	 46.20778	 77.36000
  9.00000	 44.85542	 75.91000
  9.60000	 43.51092	 74.22000
 10.20000	 44.77009	 75.17000
 10.80000	 45.83932	 75.90000
 11.40000	 44.91129	 74.51000
 12.00000	 46.11102	 75.46000
 12.60000	 46.86539	 76.02000
 13.20000	 48.10000	 77.25000
 13.80000	 46.87244	 75.93000
 14.40000	 45.51961	 74.45000
 15.00000	 46.08248	 74.96000
 15.60000	 46.19658	 74.95000
 16.20000	 45.01717	 73.50000
 16.80000	 44.55098	 72.73000
 17.40000	 44.37613	 72.18000
 18.00000	 43.57284	 70.86000
 18.60000	 43.22917	 69.94000
 19.20000	 43.32337	 69.42000
 19.80000	 43.88457	 69.39000
 20.40000	 44.55652	 69.53000
 21.00000	 45.54429	 70.12000
 21.60000	 46.46441	 70.79000
 22.20000	 47.01916	 71.23000
 22.80000	 48.12027	 72.43000
 23.40000	 47.92133	 72.37000
 24.00000	 47.53555	 72.18000
 24.60000	 47.23025	 72.08000
 25.20000	 46.79298	 71.80000
 25.80000	 47.44352	 72.67000
 26.40000	 45.25109	 70.40000
 27.00000	 43.91516	 68.88000
 27.60000	 47.43165	 72.53000
 28.20000	 46.41295	 71.35000
 28.80000	 46.12211	 71.00000
 29.40000	 45.12219	 69.84000
 30.00000	 47.60127	 72.45000
 30.60000	 49.36128	 74.45000
 31.20000	 53.27625	 79.13000
 31.80000	 50.83862	 77.26000
 32.40000	 48.79659	 75.86000
 33.00000	 49.65807	 77.50000
 33.60000	 46.89214	 75.07000
 34.20000	 44.61616	 72.89000
 34.80000	 44.84860	 73.12000
 35.40000	 44.65090	 72.69000
 36.00000	 43.30776	 70.87000
 36.60000	 43.03213	 70.05000
 37.20000	 43.31492	 69.73000
 37.80000	 42.72785	 68.41000
 38.40000	 43.13424	 68.13000
 39.00000	 45.51136	 70.06000
 39.60000	 45.71705	 69.82000
 40.20000	 45.70962	 69.50000
 40.80000	 46.93484	 70.64000
