  0.00000	 70.72456	 67.84000
  0.60000	 62.84747	 62.70000
  1.20000	 57.54938	 59.19000
  1.80000	 51.92921	 55.39000
  2.40000	 53.63959	 56.46000
  3.00000	 55.16614	 57.43000
  3.60000	 50.87047	 54.50000
  4.20000	 48.35340	 52.72000
  4.80000	 52.16714	 55.18000
  5.40000	 50.56014	 54.04000
  6.00000	 49.56637	 53.30000
  6.60000	 48.09410	 52.23000
  7.20000	 47.13013	 51.49000
  7.80000	 51.50165	 54.34000
  8.40000	 47.60851	 51.68000
  9.00000	 43.91156	 49.11000
  9.60000	 58.70479	 58.96000
 10.20000	 54.85124	 56.43000
 10.80000	 51.83476	 54.42000
 11.40000	 51.54857	 54.21000
 12.00000	 51.84679	 54.39000
 12.60000	 51.88537	 54.40000
 13.20000	 52.39608	 54.73000
 13.80000	 59.60302	 59.58000
 14.40000	 56.85593	 57.81000
 15.00000	 53.92431	 55.88000
 15.60000	 54.83630	 56.50000
 16.20000	 55.85355	 57.20000
 16.80000	 55.36964	 56.90000
 17.40000	 54.97072	 56.65000
 18.00000	 55.26401	 56.86000
 18.60000	 55.53889	 57.06000
 19.20000	 55.79541	 57.25000
 19.80000	 56.03416	 57.43000
 20.40000	 56.28538	 57.62000
 21.00000	 56.43032	 57.74000
 21.60000	 56.82720	 58.03000
 22.20000	 57.02643	 58.19000
 22.80000	 56.15625	 57.63000
 23.40000	 56.03161	 57.56000
 24.00000	 56.53467	 57.91000
 24.60000	 57.96486	 58.89000
 25.20000	 60.05329	 60.33000
 25.80000	 61.21633	 61.17000
 26.40000	 61.48756	 61.42000
 27.00000	 66.58297	 64.92000
 27.60000	 70.67380	 67.80000
 28.20000	 70.59048	 67.91000
 28.80000	 70.18256	 67.79000
 29.40000	 71.40178	 68.75000
 30.00000	 71.57611	 69.01000
 30.60000	 68.58682	 67.13000
 31.20000	 66.24489	 65.64000
 31.80000	 64.35794	 64.42000
 32.40000	 63.61070	 63.94000
 33.00000	 62.55464	 63.24000
 33.60000	 62.00922	 62.87000
 34.20000	 61.50388	 62.52000
 34.80000	 59.33028	 61.04000
 35.40000	 57.98097	 60.09000
 36.00000	 56.97956	 59.36000
 36.60000	 57.19307	 59.44000
 37.20000	 53.77582	 57.08000
 37.80000	 62.23993	 62.69000
 38.40000	 66.84902	 65.81000
 39.00000	 61.29482	 62.14000
 39.60000	 65.32674	 64.86000
 40.20000	 68.96412	 67.36000
 40.80000	 69.22949	 67.63000
 41.40000	 68.90376	 67.50000
 42.00000	 70.75999	 68.83000
 42.60000	 71.12286	 69.17000
 43.20000	 65.40460	 65.41000
 43.80000	 65.76449	 65.67000
 44.40000	 66.31719	 66.06000
 45.00000	 64.22054	 64.67000
 45.60000	 62.38635	 63.43000
 46.20000	 60.20054	 61.93000
 46.80000	 58.15644	 60.50000
 47.40000	 56.63471	 59.40000
 48.00000	 55.65308	 58.65000
 48.60000	 53.65663	 57.21000
 49.20000	 52.11670	 56.06000
 49.80000	 52.56708	 56.24000
 50.40000	 52.75941	 56.26000
 51.00000	 52.56477	 56.03000
 51.60000	 52.21406	 55.70000
 52.20000	 51.13225	 54.88000
 52.80000	 51.06906	 54.74000
 53.40000	 51.93182	 55.23000
 54.00000	 50.20185	 53.99000
 54.60000	 48.65730	 52.86000
 55.20000	 48.71964	 52.80000
 55.80000	 48.78557	 52.75000
 56.40000	 49.49267	 53.14000
 57.00000	 51.67603	 54.54000
 57.60000	 49.90901	 53.31000
 58.20000	 49.85930	 53.22000
 58.80000	 59.62862	 59.75000
 59.40000	 59.30401	 59.60000
 60.00000	 60.52854	 60.49000
 60.60000	 76.79934	 71.53000
 61.20000	 72.30742	 68.77000
 61.80000	 68.77411	 66.59000
 62.40000	 65.47821	 64.51000
 63.00000	 65.77701	 64.80000
 63.60000	 65.10368	 64.43000
 64.20000	 61.08335	 61.79000
 64.80000	 57.15849	 59.16000
 65.40000	 53.19040	 56.45000
 66.00000	 49.47099	 53.86000
 66.60000	 44.92213	 50.67000
 67.20000	 42.40298	 48.80000
 67.80000	 40.24005	 47.15000
 68.40000	 39.07605	 46.16000
 69.00000	 38.41633	 45.51000
 69.60000	 37.68718	 44.82000
 70.20000	 37.21662	 44.31000
 70.80000	 38.08390	 44.71000
 71.40000	 39.07858	 45.22000
 72.00000	 39.45809	 45.34000
 72.60000	 40.46771	 45.90000
 73.20000	 39.88732	 45.41000
 73.80000	 44.92937	 48.71000
 74.40000	 48.92047	 51.37000
 75.00000	 49.18222	 51.57000
 75.60000	 50.71473	 52.63000
 76.20000	 51.40623	 53.14000
 76.80000	 53.98833	 54.93000
 77.40000	 55.46054	 56.00000
 78.00000	 55.07294	 55.83000
 78.60000	 54.15223	 55.29000
 79.20000	 50.88315	 53.15000
 79.80000	 50.58906	 52.97000
 80.40000	 49.88939	 52.51000
 81.00000	 49.97554	 52.57000
 81.60000	 50.26866	 52.77000
 82.20000	 48.58321	 51.64000
 82.80000	 47.32915	 50.78000
 83.40000	 46.83925	 50.42000
 84.00000	 46.56360	 50.20000
 84.60000	 46.79403	 50.32000
 85.20000	 47.10563	 50.50000
 85.80000	 46.35457	 49.97000
 86.40000	 47.81022	 50.92000
 87.00000	 50.00839	 52.39000
 87.60000	 46.09563	 49.77000
 88.20000	 43.98955	 48.32000
 88.80000	 45.05186	 48.98000
 89.40000	 47.04024	 50.28000
 90.00000	 45.84183	 49.46000
 90.60000	 64.41219	 61.95000
 91.20000	 56.53046	 56.84000
 91.80000	 52.01866	 53.90000
 92.40000	 50.40932	 52.85000
 93.00000	 56.28552	 56.82000
 93.60000	 59.50624	 59.07000
 94.20000	 52.96892	 54.78000
 94.80000	 53.96393	 55.48000
 95.40000	 54.86025	 56.12000
 96.00000	 54.08198	 55.64000
 96.60000	 53.63358	 55.37000
 97.20000	 51.87678	 54.21000
 97.80000	 53.67139	 55.42000
 98.40000	 55.06418	 56.38000
 99.00000	 54.87491	 56.29000
 99.60000	 54.70693	 56.21000
100.20000	 53.41804	 55.37000
100.80000	 54.47051	 56.09000
101.40000	 55.01656	 56.48000
102.00000	 56.57833	 57.56000
102.60000	 55.01333	 56.55000
103.20000	 53.65833	 55.66000
103.80000	 53.01403	 55.23000
104.40000	 52.30872	 54.75000
105.00000	 53.61934	 55.62000
105.60000	 51.46291	 54.17000
106.20000	 49.31498	 52.70000
106.80000	 49.31193	 52.65000
107.40000	 49.45370	 52.70000
108.00000	 48.50470	 52.02000
108.60000	 48.31008	 51.84000
109.20000	 48.38135	 51.84000
109.80000	 50.09323	 52.95000
110.40000	 51.29454	 53.74000
111.00000	 51.07588	 53.59000
111.60000	 50.75599	 53.37000
112.20000	 48.17120	 51.62000
112.80000	 49.19354	 52.27000
113.40000	 50.86289	 53.37000
114.00000	 49.10066	 52.18000
114.60000	 47.96209	 51.39000
115.20000	 48.13375	 51.47000
115.80000	 48.74444	 51.85000
116.40000	 47.88633	 51.25000
117.00000	 51.34396	 53.55000
117.60000	 54.52889	 55.71000
118.20000	 48.66317	 51.81000
118.80000	 55.51915	 56.41000
119.40000	 61.74939	 60.67000
120.00000	 63.28407	 61.84000
120.60000	 64.72702	 62.96000
121.20000	 64.36359	 62.87000
121.80000	 63.72604	 62.58000
122.40000	 64.67385	 63.34000
123.00000	 64.96575	 63.66000
123.60000	 63.85578	 63.03000
124.20000	 61.59162	 61.60000
124.80000	 59.82493	 60.47000
125.40000	 61.64503	 61.73000
126.00000	 62.36918	 62.27000
126.60000	 74.03561	 70.19000
127.20000	 66.56385	 65.35000
127.80000	 61.04959	 61.73000
128.40000	 64.04939	 63.77000
129.00000	 65.88887	 65.06000
129.60000	 67.40196	 66.15000
130.20000	 65.79287	 65.15000
130.80000	 64.85899	 64.58000
131.40000	 65.93811	 65.35000
132.00000	 66.21692	 65.59000
132.60000	 66.19895	 65.63000
133.20000	 58.29274	 60.35000
133.80000	 59.60060	 61.18000
134.40000	 60.33631	 61.64000
135.00000	 60.08951	 61.45000
135.60000	 59.45811	 61.00000
136.20000	 56.84713	 59.21000
136.80000	 57.57442	 59.64000
137.40000	 58.89234	 60.48000
138.00000	 61.54582	 62.24000
138.60000	 66.92217	 65.87000
139.20000	 63.99464	 63.97000
139.80000	 61.74690	 62.49000
140.40000	 62.55783	 63.04000
141.00000	 63.78671	 63.88000
141.60000	 64.93489	 64.68000
142.20000	 62.42890	 63.03000
142.80000	 61.24753	 62.24000
143.40000	 63.05774	 63.45000
144.00000	 62.01593	 62.76000
144.60000	 61.61607	 62.49000
145.20000	 60.21509	 61.54000
145.80000	 63.09768	 63.46000
146.40000	 65.28891	 64.95000
147.00000	 66.32709	 65.69000
147.60000	 67.82412	 66.75000
148.20000	 68.05258	 66.97000
148.80000	 66.39861	 65.92000
149.40000	 63.90592	 64.28000
150.00000	 61.79027	 62.86000
150.60000	 61.62953	 62.73000
151.20000	 61.21873	 62.43000
151.80000	 58.42393	 60.52000
152.40000	 61.04838	 62.23000
153.00000	 62.34510	 63.08000
153.60000	 63.00548	 63.52000
154.20000	 60.95170	 62.14000
154.80000	 59.58768	 61.20000
155.40000	 60.23584	 61.60000
156.00000	 62.11579	 62.84000
156.60000	 64.10682	 64.18000
157.20000	 59.87264	 61.35000
157.80000	 57.06600	 59.43000
158.40000	 56.13506	 58.74000
159.00000	 56.99684	 59.25000
159.60000	 57.82120	 59.75000
160.20000	 51.07103	 55.16000
160.80000	 54.08221	 57.07000
161.40000	 56.82336	 58.84000
162.00000	 56.96701	 58.90000
162.60000	 57.50238	 59.23000
163.20000	 56.12513	 58.28000
163.80000	 60.43815	 61.15000
164.40000	 63.45373	 63.20000
165.00000	 60.62665	 61.35000
165.60000	 58.38832	 59.86000
166.20000	 57.05508	 58.95000
166.80000	 56.04315	 58.24000
167.40000	 54.85452	 57.40000
168.00000	 53.99539	 56.77000
168.60000	 53.39924	 56.31000
169.20000	 51.27965	 54.82000
169.80000	 49.88925	 53.80000
170.40000	 50.80142	 54.32000
171.00000	 49.87744	 53.62000
171.60000	 49.62854	 53.37000
172.20000	 48.17369	 52.31000
172.80000	 48.04217	 52.13000
173.40000	 50.35233	 53.60000
174.00000	 52.19587	 54.79000
174.60000	 53.61278	 55.72000
175.20000	 53.38249	 55.56000
175.80000	 55.26172	 56.82000
176.40000	 57.38847	 58.27000
177.00000	 56.47995	 57.70000
177.60000	 56.73336	 57.90000
178.20000	 49.06230	 52.76000
178.80000	 58.24070	 58.88000
179.40000	 64.46290	 63.12000
180.00000	 55.99993	 57.54000
180.60000	 56.92753	 58.18000
181.20000	 59.22645	 59.75000
181.80000	 58.07298	 59.02000
182.40000	 54.98506	 56.97000
183.00000	 60.47435	 60.66000
183.60000	 61.90433	 61.68000
184.20000	 56.21784	 57.92000
184.80000	 54.70626	 56.90000
185.40000	 54.32416	 56.62000
186.00000	 52.96845	 55.68000
186.60000	 52.51003	 55.33000
187.20000	 55.52858	 57.32000
187.80000	 56.87085	 58.22000
188.40000	 57.85967	 58.90000
189.00000	 58.83106	 59.58000
189.60000	 59.23795	 59.89000
190.20000	 60.76845	 60.96000
190.80000	 58.20959	 59.29000
191.40000	 55.99843	 57.82000
192.00000	 54.18740	 56.59000
192.60000	 86.81118	 55.66000
193.20000	 44.11097	 54.68000
