epoch,loss,lr,val_loss
0,0.061740371340748952,0.01,0.049802300651783996
1,0.02984690381803334,0.01,0.042623081391856159
2,0.026668793912503427,0.01,0.041077016689683082
3,0.024876962200143918,0.01,0.038907755855576133
4,0.024162479821003259,0.01,0.03569456087793671
5,0.023718957705054916,0.01,0.037216278271865376
6,0.022976752202221229,0.01,0.031790750153825778
7,0.022615114426882254,0.01,0.035213703052851104
8,0.021965308562131587,0.01,0.031612337803689099
9,0.021740277358304479,0.01,0.030568240031515811
10,0.021302051505463271,0.01,0.033755927930696539
11,0.021249089303221239,0.01,0.029600074181943544
12,0.020877431378315735,0.01,0.028117044259909813
13,0.020558121314240715,0.01,0.028103771965456128
14,0.020379707364544357,0.01,0.031914297291367071
15,0.020400158661065128,0.01,0.030617356095147336
16,0.02020841175532442,0.01,0.027958807338155426
17,0.019947420511036942,0.01,0.026927244490391369
18,0.019967717065944173,0.01,0.028192276624425992
19,0.019745046714857474,0.01,0.02764149107523052
20,0.019791690148623649,0.01,0.026190451972481221
21,0.019804540511199648,0.01,0.026867083897340601
22,0.019770967558363065,0.01,0.026222576728579982
23,0.019524966035101374,0.01,0.030872602694494239
24,0.019642989019637055,0.01,0.026407853435819684
25,0.018909101474419824,0.01,0.026068099779681969
26,0.011043595613143539,0.01,0.018556596942793178
27,0.0089382468959537595,0.01,0.012464862351047958
28,0.0083350978612815596,0.01,0.013784986210323997
29,0.0080662117350194084,0.01,0.017399348718466733
30,0.0075433451135111396,0.01,0.011077004163868009
31,0.0070243954847929845,0.01,0.011899150629122715
32,0.0068323098643982812,0.01,0.036197281069001233
33,0.0065126307676993522,0.01,0.0090845842230117928
34,0.0065906858413695953,0.01,0.013993144456276113
35,0.0063510752140970555,0.01,0.040488980415850709
36,0.0062155294624067804,0.01,0.0078649743496950735
37,0.0057921656433724414,0.01,0.013898619192804993
38,0.0057964403982047981,0.01,0.012719234756830722
39,0.0055671832905713949,0.01,0.0091071125214635309
40,0.005223200164503802,0.01,0.012153065237242961
41,0.0054515613174581593,0.01,0.01020510884075515
42,0.0053679137990552154,0.01,0.021429254405074202
43,0.0045859923646759011,0.01,0.018872624442065503
44,0.0046573674127375342,0.01,0.0078123485522165808
45,0.0041956205952302207,0.01,0.0053496868421960267
46,0.0045059054687429786,0.01,0.0094581771284173444
47,0.0041522556800121643,0.01,0.0050538022901157791
48,0.0041228010829559153,0.01,0.062174814190231471
49,0.0044302084051746097,0.01,0.0057770162031559619
50,0.0043138281763189261,0.01,0.0089818427581234844
51,0.0038199822515733329,0.01,0.0073570986515132048
52,0.004159132047624743,0.01,0.0053377915673631397
53,0.0037752913908327872,0.01,0.012148931096334243
54,0.0040132644425782951,0.01,0.0048235211768687444
55,0.0037182945400308083,0.01,0.0049719301625917858
56,0.0038394439336712246,0.01,0.012466500781602779
57,0.0039405092481250145,0.01,0.0045718886010811827
58,0.0039896665280421744,0.01,0.0051922011846876415
59,0.0035182579333688747,0.01,0.010363990951350516
60,0.0036653633687203212,0.01,0.010282703196514125
61,0.0033351441024471137,0.01,0.046827486595191523
