epoch,loss,lr,val_loss
0,0.053149491590631884,0.01,0.055233042232039786
1,0.021944381707048013,0.01,0.013140357551980491
2,0.014789089997230614,0.01,0.03688173227822461
3,0.01259758704904951,0.01,0.010586291762058345
4,0.01143455603633518,0.01,0.014035814741657953
5,0.0085093847049747488,0.01,0.0093182760506531608
6,0.0085345570637323596,0.01,0.0075906965023927429
7,0.0072815027798257643,0.01,0.0047136223164655393
8,0.0073727884798147581,0.01,0.031867160004074288
9,0.0071736002514549233,0.01,0.029010219178504527
10,0.0069976588263897235,0.01,0.0062904273854347608
11,0.0053295303329478133,0.01,0.0073666231815918944
12,0.0061521505039858785,0.01,0.021835186334568903
13,0.0055706998383321165,0.01,0.010926686195751368
14,0.0051668768230362632,0.01,0.0091295121257367016
15,0.0051267123386516409,0.01,0.024362210047531262
16,0.0043990170480525592,0.01,0.016430798641769058
17,0.0053692054369165907,0.01,0.0032225624542409756
18,0.0041911289237944755,0.01,0.01456782968430701
19,0.0032052576889173459,0.01,0.0085116676081203463
20,0.0043720208255753007,0.01,0.0090059250393240472
21,0.0044160555169449351,0.01,0.015833766825791806
22,0.0034677920847247211,0.01,0.0049395803566022363
23,0.0038144245663510458,0.01,0.0082836138284475783
24,0.0038653566307351415,0.01,0.0083215971895635628
25,0.002829958526891167,0.01,0.0022834878622706831
26,0.0031239544172997529,0.01,0.0040326455350186531
27,0.0033838753049172418,0.01,0.0052076170989180685
28,0.0032131874297171999,0.01,0.013162778652309951
29,0.0029895915222317403,0.01,0.012857318108659343
30,0.0027647138491672814,0.01,0.0084006977977894113
31,0.0031213012266125381,0.01,0.011306581376804471
32,0.0031192890499287026,0.01,0.0068748164422136578
33,0.0023497963287357222,0.01,0.020705262496330812
