epoch,loss,lr,val_loss
0,0.073461945423866901,0.01,0.039499836079355352
1,0.034295974530826855,0.01,0.034690996574101136
2,0.031430147314644129,0.01,0.046218192641554919
3,0.02848863339651439,0.01,0.029712105506641717
4,0.02524728936243192,0.01,0.066797961180998108
5,0.024743212029169508,0.01,0.084345544651571638
6,0.022052373179355583,0.01,0.03259583149568341
7,0.022054759333025937,0.01,0.035747801053658719
8,0.018787114802053421,0.01,0.02398300722325589
9,0.019941322231865198,0.01,0.039525710788192385
10,0.017911250645157983,0.01,0.029005130153086225
11,0.021120070585044427,0.01,0.036398974473530292
12,0.017257748571577046,0.01,0.025904297099927556
13,0.016283834379397878,0.01,0.037562388968838137
14,0.017515402392478986,0.01,0.034580137433305298
15,0.014946032336539468,0.01,0.042901287434128042
16,0.015898868988799511,0.01,0.022741606872065761
17,0.016376291196477617,0.01,0.046772062694285549
18,0.017925278520432568,0.01,0.034659174341960981
19,0.01685672389122389,0.01,0.031403720442016246
20,0.01340164135520657,0.01,0.041282994193840496
21,0.017945187797738335,0.01,0.019518627871964442
22,0.014778944503221304,0.01,0.02152383707379554
23,0.014792356303351073,0.01,0.046489076699409104
24,0.015786628875523637,0.01,0.022003200662843253
25,0.014443177098439912,0.01,0.059020358248282286
26,0.01380108182165919,0.01,0.025081805463901347
27,0.014041221348074196,0.01,0.02177118621424556
28,0.015999439903824342,0.01,0.033480696348568144
29,0.013713137194051244,0.01,0.020691847249781344
30,0.013346135668919585,0.01,0.0321305758177729
31,0.014193190914173584,0.01,0.021888435202634941
32,0.013055828823523838,0.01,0.03506434683577489
33,0.010545610471255025,0.002,0.027296219336784493
34,0.010133782627934454,0.002,0.028759620641752824
35,0.010060682445554072,0.002,0.024797995043339703
36,0.0099276266413304091,0.002,0.030927537461627002
37,0.0099652908626670211,0.002,0.02093487726471855
