epoch,loss,lr,val_loss
0,0.075590781522968595,0.01,0.06722067311578403
1,0.035088456994880828,0.01,0.0338553289769788
2,0.031411387607713656,0.01,0.044575031103856994
3,0.030154630175732465,0.01,0.04219476662231663
4,0.030948190180035685,0.01,0.059558025415922179
5,0.027262465629963515,0.01,0.040486859340715962
6,0.023934404091166622,0.01,0.072616807578099254
7,0.025177067920910141,0.01,0.025970108150316112
8,0.023769502899464154,0.01,0.035396142695852784
9,0.023152047348332542,0.01,0.024926466958844939
10,0.022974463954912445,0.01,0.026980871011669925
11,0.02117432990364429,0.01,0.027725284865309049
12,0.022240989750003538,0.01,0.028054072064040713
13,0.019350237175391589,0.01,0.052571147120412373
14,0.020545007370283148,0.01,0.038343078225334254
15,0.018644267822362785,0.01,0.020582160363350643
16,0.018513769105162923,0.01,0.02015123870008426
17,0.018591784145360047,0.01,0.021829764067997477
18,0.018778780464492092,0.01,0.018651742337411539
19,0.017936357108585408,0.01,0.028836981495680838
20,0.015799006301845085,0.01,0.021240994032752307
21,0.016351985815115745,0.01,0.03575218011318259
22,0.017367818818099238,0.01,0.021082792732584683
23,0.01479750835589763,0.01,0.02139603123176477
24,0.016011194492867916,0.01,0.033670256237332531
25,0.014865576887147965,0.01,0.02654921778106276
26,0.015235117927322843,0.01,0.021082136225536723
27,0.016053097785552802,0.01,0.023430052827074693
28,0.014084332886372687,0.01,0.03366286334490156
29,0.014543460655117656,0.01,0.021278191691619812
30,0.010837064792181371,0.002,0.024345217789442552
31,0.010438689617493939,0.002,0.022872944518579224
32,0.01015551544112191,0.002,0.024919320554660923
33,0.0099256884769638835,0.002,0.023673181965774885
34,0.0099900033260356489,0.002,0.022219101591520227
