epoch,loss,lr,val_loss
0,0.033204875149800951,0.01,0.02130870394787546
1,0.025926148845145932,0.01,0.022854238864308023
2,0.024443125804770465,0.01,0.030440208102223899
3,0.023015928617810124,0.01,0.01535874595707756
4,0.019683723706267985,0.01,0.01362229335926852
5,0.01649481434859125,0.01,0.03705952629725854
6,0.01602666746130434,0.01,0.010739188683403414
7,0.014835243118600657,0.01,0.010932128260827671
8,0.014036233423772337,0.01,0.019439255767422964
9,0.013545654464176314,0.01,0.010083293327193517
10,0.013205911480100816,0.01,0.014474172497005069
11,0.012912665925246512,0.01,0.027551450658757977
12,0.012590555816173217,0.01,0.011175421616430842
13,0.013208023188267387,0.01,0.023177881914554006
14,0.011995941283454919,0.01,0.0086307949360228536
15,0.012154481794664079,0.01,0.02012640027339849
16,0.012322527464310833,0.01,0.0099639027408392582
17,0.011881031338020234,0.01,0.012781149432810265
18,0.012108245443573779,0.01,0.011277932278406779
19,0.011693661427388421,0.01,0.036355404856767359
20,0.011487368665277789,0.01,0.010476494493425987
21,0.011885085322047021,0.01,0.019321073788497071
22,0.011630836316505395,0.01,0.010060699155427894
23,0.011355692904842439,0.01,0.028881070498734882
24,0.0113616719010607,0.01,0.0091022226767414546
25,0.011679688489622315,0.01,0.023756657500809197
26,0.0114874619007963,0.002,0.012145124442906956
27,0.010629999777565232,0.002,0.016143585852541997
28,0.010561000914865379,0.002,0.014275559059759907
29,0.010567056593921898,0.002,0.010639200663183537
30,0.010501524759719601,0.002,0.0091890883651735665
