  0.00000	 56.96210	 41.72000
  0.60000	 61.95596	 42.98000
  1.20000	 64.34943	 43.30000
  1.80000	 65.79736	 43.38000
  2.40000	 67.39123	 43.64000
  3.00000	 68.97442	 44.02000
  3.60000	 71.42202	 44.86000
  4.20000	 72.60847	 45.36000
  4.80000	 74.22882	 46.15000
  5.40000	 70.90058	 45.13000
  6.00000	 69.41121	 44.77000
  6.60000	 71.98631	 45.91000
  7.20000	 71.72773	 45.99000
  7.80000	 71.30870	 46.02000
  8.40000	 67.24629	 44.62000
  9.00000	 70.16059	 45.79000
  9.60000	 71.75846	 46.47000
 10.20000	 71.74641	 46.59000
 10.80000	 70.31333	 46.19000
 11.40000	 69.48037	 45.99000
 12.00000	 66.82118	 45.03000
 12.60000	 69.00907	 45.84000
 13.20000	 70.62160	 46.44000
 13.80000	 74.91741	 48.15000
 14.40000	 71.68615	 47.11000
 15.00000	 69.81097	 46.58000
 15.60000	 75.31830	 48.85000
 16.20000	 73.97332	 48.60000
 16.80000	 72.57822	 48.36000
 17.40000	 71.25056	 48.11000
 18.00000	 69.66173	 47.69000
 18.60000	 68.49230	 47.34000
 19.20000	 71.32837	 48.46000
 19.80000	 69.72294	 47.90000
 20.40000	 69.27190	 47.76000
 21.00000	 65.54156	 46.31000
 21.60000	 66.65356	 46.60000
 22.20000	 69.16953	 47.40000
 22.80000	 71.73622	 48.29000
 23.40000	 82.26219	 52.41000
 24.00000	 84.17933	 53.61000
 24.60000	 83.32121	 54.02000
 25.20000	 76.82858	 52.35000
 25.80000	 77.96800	 53.48000
 26.40000	 71.94616	 51.76000
 27.00000	 66.94521	 50.19000
 27.60000	 63.81515	 49.04000
 28.20000	 60.51297	 47.55000
 28.80000	 58.58893	 46.34000
 29.40000	 56.99342	 45.06000
 30.00000	 58.22915	 44.73000
 30.60000	 59.82270	 44.51000
 31.20000	 61.67634	 44.44000
 31.80000	 62.02048	 43.88000
 32.40000	 63.97919	 44.02000
 33.00000	 70.47423	 46.04000
 33.60000	 73.68200	 47.07000
 34.20000	 74.02210	 47.25000
 34.80000	 74.17667	 47.51000
 35.40000	 70.16559	 46.23000
 36.00000	 72.97716	 47.51000
 36.60000	 74.31515	 48.26000
 37.20000	 72.19490	 47.73000
 37.80000	 69.18027	 46.81000
 38.40000	 67.29401	 46.20000
 39.00000	 64.88317	 45.25000
 39.60000	 64.07737	 44.77000
 40.20000	 65.14047	 44.91000
 40.80000	 66.06793	 44.98000
 41.40000	 66.59428	 44.92000
 42.00000	 66.95408	 44.83000
 42.60000	 66.25357	 44.36000
 43.20000	 67.23370	 44.54000
 43.80000	 73.02805	 46.63000
 44.40000	 70.88895	 45.85000
 45.00000	 69.33607	 45.34000
 45.60000	 68.15116	 44.94000
 46.20000	 68.76137	 45.18000
 46.80000	 69.01256	 45.27000
 47.40000	 69.58815	 45.49000
 48.00000	 68.33681	 45.02000
 48.60000	 67.68159	 44.75000
 49.20000	 63.17726	 42.94000
 49.80000	 67.00633	 44.20000
 50.40000	 69.62285	 45.03000
 51.00000	 69.32512	 44.84000
 51.60000	 70.38392	 45.23000
 52.20000	 71.38048	 45.66000
 52.80000	 69.30261	 44.96000
 53.40000	 73.63355	 46.72000
 54.00000	 75.16564	 47.52000
 54.60000	 72.56577	 46.83000
 55.20000	 71.32773	 46.64000
 55.80000	 70.12157	 46.40000
 56.40000	 68.24150	 45.82000
 57.00000	 68.17795	 45.84000
 57.60000	 67.77959	 45.67000
 58.20000	 68.03578	 45.71000
 58.80000	 65.22382	 44.54000
 59.40000	 64.40053	 44.04000
 60.00000	 68.94558	 45.55000
 60.60000	 68.56888	 45.26000
 61.20000	 68.55010	 45.16000
 61.80000	 67.69273	 44.76000
