epoch,loss,lr,val_loss
0,0.063579111441708441,0.01,0.088176617191897497
1,0.033372815328034738,0.01,0.065422920771596726
2,0.031325185725912016,0.01,0.056082173070886678
3,0.030251000120103011,0.01,0.0475146977601257
4,0.029673483391559265,0.01,0.039729173551177423
5,0.028477621629659892,0.01,0.03493438304908443
6,0.028446425514960148,0.01,0.044106713354543983
7,0.026887217329608068,0.01,0.047118967638639681
8,0.026179234279395891,0.01,0.033738435207926042
9,0.025882693258119604,0.01,0.034755711460061241
10,0.022828529899319012,0.01,0.021526214448811365
11,0.019894338403528895,0.01,0.028200167193137414
12,0.017536001791905242,0.01,0.035101476414074677
13,0.018606191707981959,0.01,0.024816082948437561
14,0.016791573535019193,0.01,0.058800571233208414
15,0.016464515856047818,0.01,0.022129015289029184
16,0.014310964116314698,0.01,0.028525944968021057
17,0.015797766693459267,0.01,0.021490410231707387
18,0.016145705389763006,0.01,0.028568173557171346
19,0.015223146258303297,0.01,0.021815491404536872
20,0.014338553594479784,0.01,0.021301352783863307
21,0.014498036774147672,0.01,0.026043888148769997
22,0.014495124773541737,0.01,0.032110982906748679
23,0.014368915865034387,0.01,0.024454159836410083
24,0.013166108277588212,0.01,0.027413040214376141
25,0.014212464151239534,0.01,0.027540462510932607
26,0.013373056535570943,0.01,0.028461875698981228
