epoch,loss,lr,val_loss
0,0.070534449849425057,0.01,0.04096416237180011
1,0.03522924495871458,0.01,0.072105435223060815
2,0.030560599818909909,0.01,0.047988748572514221
3,0.027325988636683611,0.01,0.027987730613052004
4,0.023750141894413254,0.01,0.029181284619505796
5,0.020890530788123945,0.01,0.029008483819368869
6,0.019592915798437461,0.01,0.05281984044165261
7,0.019932482465259773,0.01,0.028342242126410965
8,0.017368457601063668,0.01,0.021720616538919466
9,0.021756951144691242,0.01,0.01895362006416176
10,0.016049407964498646,0.01,0.03136190525808577
11,0.015395837872799507,0.01,0.019898873264506713
12,0.015970893493606208,0.01,0.047240565473076986
13,0.016272386601773527,0.01,0.024580577072703232
14,0.015949388629214911,0.01,0.02131338279673272
15,0.014122764406315351,0.01,0.056948251190916295
16,0.016533368009295168,0.01,0.023519320318759498
17,0.014366312831177213,0.01,0.028297223361198512
18,0.01498263220350116,0.01,0.040220135896556118
19,0.013528536550048213,0.01,0.036486783049116699
20,0.014546068974554875,0.01,0.023438648568034844
21,0.012851596010143811,0.002,0.024436240815846933
22,0.011113088562200635,0.002,0.027183732302007029
23,0.010818325977583053,0.002,0.027343294630616397
24,0.010831200265151969,0.002,0.028267896234315668
25,0.010747337024553685,0.002,0.022388168447519428
