epoch,loss,lr,val_loss
0,0.1125756631589542,0.01,0.033474593470662325
1,0.0428388271964876,0.01,0.040593398782282561
2,0.038576023558438838,0.01,0.03352775952994487
3,0.036142007968688418,0.01,0.028202358485951935
4,0.034767169147561498,0.01,0.038178570509367321
5,0.033654130942656499,0.01,0.027553872360537451
6,0.033026592837551889,0.01,0.025408018522469673
7,0.031806830874523198,0.01,0.023334374861781207
8,0.030474918247279475,0.01,0.021609069253344319
9,0.02928889206068664,0.01,0.034420754642115303
10,0.028551397024322363,0.01,0.019740526506540467
11,0.02730363607932787,0.01,0.02928863114829959
12,0.026459438194873307,0.01,0.027704081408637393
13,0.025215267629946692,0.01,0.029954889163080246
14,0.024790275918246157,0.01,0.027406568039145509
15,0.024479454009672681,0.01,0.025055405836405052
16,0.023530882304418559,0.01,0.017317827327945137
17,0.023506369052381165,0.01,0.016427877680056512
18,0.0226789619036987,0.01,0.021555159861842792
19,0.022719725166673713,0.01,0.023450487651099257
20,0.022341506987136637,0.01,0.01592681232818776
21,0.022077607148784702,0.01,0.028968401739931544
22,0.021456438385076441,0.01,0.017267647025696303
23,0.022036455534819494,0.01,0.017607469816750054
24,0.021527954498253298,0.01,0.017038500336351368
25,0.021421753869807651,0.01,0.022809551292135889
26,0.021634945751162572,0.01,0.022976240485191007
27,0.020247621077644287,0.01,0.013781341203188493
28,0.02056120519689416,0.01,0.013855141035075916
29,0.020747262905588596,0.01,0.016107128969904055
30,0.019827139095566368,0.01,0.029368877655558161
31,0.020001666704561077,0.01,0.013678057529663636
32,0.019722149375889262,0.01,0.013796082176899507
33,0.020333730189476984,0.01,0.020618747275238488
34,0.019987728288870747,0.01,0.012532606447315485
35,0.020088066131213292,0.01,0.014586077403214019
36,0.019579892957025329,0.01,0.024166336444885295
37,0.020204587823758693,0.01,0.015962443956421258
38,0.019316729805353334,0.01,0.012353256302701551
39,0.019794643375138612,0.01,0.013651972152503198
40,0.019671472436669519,0.01,0.014654756371079191
41,0.020093884761050597,0.01,0.019320834122892826
42,0.019019794087372931,0.01,0.013616621262777996
43,0.019721046953046391,0.01,0.023281760155986257
44,0.018941298858551992,0.01,0.037192386056764823
45,0.019206001281233159,0.01,0.014690317224058728
46,0.01944370192112559,0.01,0.013867991944869696
47,0.018950442854567606,0.01,0.013003258623898365
48,0.019690777432952222,0.01,0.034170864840527462
49,0.019530515423265553,0.01,0.03057886975406969
50,0.018976423400059596,0.002,0.016822240762623016
