epoch,loss,lr,val_loss
0,0.045577942948207002,0.01,0.041271405886707968
1,0.021757158843768127,0.01,0.030394780928688931
2,0.020054137205026742,0.01,0.028839034173702229
3,0.018735209049258617,0.01,0.028672303207692384
4,0.017224280540481467,0.01,0.024916488688029995
5,0.016968678085488735,0.01,0.031333920260557549
6,0.016340591939370756,0.01,0.024870104937022821
7,0.01526196972289354,0.01,0.025956488316717177
8,0.014913807703838872,0.01,0.023083316964350339
9,0.014066655064981452,0.01,0.021877373703297853
10,0.012737925686588178,0.01,0.015724307615202285
11,0.010393330612020685,0.01,0.02664172519106052
12,0.0087417887491470121,0.01,0.017662177400695794
13,0.007795094803104855,0.01,0.020637206453291666
14,0.0079539131098615296,0.01,0.027134884547205331
15,0.0079517420919644356,0.01,0.02072345539712148
16,0.0078575584628333937,0.01,0.021773516464267853
17,0.0072000411694406428,0.01,0.020661419505156535
18,0.0073897119805302926,0.01,0.01693035159367702
19,0.0071732152759425901,0.01,0.017864811325693408
20,0.0065384631212047073,0.01,0.022816117013120928
21,0.0071118688453096534,0.01,0.016461914286792622
22,0.0057009762863633948,0.002,0.019223776877443224
23,0.0056090922030281121,0.002,0.018697200084611169
24,0.0054937152547298827,0.002,0.017053936731953153
25,0.0053642864441337612,0.002,0.017585622340526883
26,0.0054006287424335246,0.002,0.020665702856861787
