epoch,loss,lr,val_loss
0,0.04975715583429656,0.01,0.024447673130468282
1,0.026738822970060663,0.01,0.015506219139645219
2,0.022848183393228652,0.01,0.016508799670628328
3,0.019835542143431788,0.01,0.013397110782189076
4,0.017726671736291999,0.01,0.011371534010759613
5,0.016891875996269994,0.01,0.019746077616371257
6,0.014946153293774781,0.01,0.016697169146266396
7,0.014435014879986561,0.01,0.019188699679313925
8,0.014918139043092395,0.01,0.024478898628214219
9,0.014387291231759766,0.01,0.017678188412403428
10,0.013589578384127696,0.01,0.020423130595317765
11,0.014064871128544461,0.01,0.015147469995033474
12,0.013572497407817307,0.01,0.025773414988174786
13,0.013678299674150331,0.01,0.014151547989917284
14,0.013790665537784885,0.01,0.010009051451469932
15,0.012552595884648448,0.01,0.0097551464659874666
16,0.013023873437300075,0.01,0.012229833054725685
17,0.013190165250536116,0.01,0.010762028671884336
18,0.012823584411480573,0.01,0.0098491706391120089
19,0.012898213328928921,0.01,0.019111265308697129
20,0.012657567676593805,0.01,0.010349264545314138
21,0.012765558311642881,0.01,0.013369685205417639
22,0.011916092279570063,0.01,0.010998590386280134
23,0.013093382739279857,0.01,0.028222060913230453
24,0.012204751580454119,0.01,0.011936696842000638
25,0.012079671883757886,0.01,0.018904489762924987
26,0.011977018569934302,0.01,0.0098248874539686309
27,0.011190228447755123,0.002,0.01468242481012709
28,0.01071842751002678,0.002,0.013004509513604575
29,0.010635314579511987,0.002,0.016070091349005118
30,0.010631511942613558,0.002,0.012098819805652569
