0.60	75.74	68.05
1.20	73.07	63.05
1.80	74.33	65.90
2.40	74.87	67.86
3.00	74.06	70.63
3.60	73.63	69.89
4.20	69.37	64.68
4.80	70.73	66.35
5.40	72.67	67.67
6.00	73.52	69.06
6.60	73.20	68.73
7.20	72.68	67.19
7.80	71.88	65.12
8.40	74.30	67.36
9.00	74.03	68.96
9.60	74.15	69.07
10.20	73.88	71.19
10.80	69.27	66.13
11.40	71.13	63.84
12.00	72.67	65.24
12.60	73.72	65.64
13.20	75.28	67.35
13.80	74.64	68.10
14.40	76.30	68.47
15.00	70.46	62.35
15.60	75.10	62.18
16.20	74.93	64.99
16.80	80.50	67.52
17.40	78.24	68.62
18.00	76.55	68.44
18.60	75.51	66.84
19.20	74.30	63.71
19.80	76.18	66.46
20.40	75.36	66.15
21.00	79.42	70.69
21.60	79.93	67.63
22.20	75.26	65.14
22.80	73.87	61.90
23.40	75.76	63.44
24.00	80.34	66.84
24.60	81.79	69.85
25.20	81.97	70.03
25.80	76.74	64.33
26.40	79.15	66.49
27.00	80.17	67.00
27.60	79.33	67.63
28.20	78.94	67.26
28.80	78.20	66.05
29.40	75.63	63.02
30.00	76.76	63.43
30.60	80.56	65.86
31.20	84.49	68.41
31.80	83.37	71.44
32.40	84.10	71.83
33.00	75.31	60.28
33.60	81.06	65.73
34.20	80.62	68.85
34.80	81.29	69.66
35.40	79.95	68.79
36.00	75.98	64.67
36.60	74.54	61.58
37.20	78.32	65.50
37.80	80.69	68.70
38.40	79.59	69.27
39.00	75.51	65.83
39.60	72.87	59.99
40.20	72.22	61.83
40.80	79.29	66.29
41.40	76.78	68.47
42.00	71.93	62.02
42.60	70.34	58.73
43.20	72.25	59.64
43.80	77.85	63.71
44.40	79.65	66.32
45.00	78.44	66.64
45.60	62.69	64.33
46.20	72.75	63.32
46.80	77.99	67.21
47.40	78.44	69.91
48.00	75.30	68.64
48.60	72.28	66.03
49.20	68.86	63.94
49.80	69.87	62.76
50.40	66.13	58.26
51.00	68.84	57.78
51.60	68.60	59.91
52.20	71.06	63.05
52.80	73.11	65.69
53.40	71.12	67.49
54.00	67.14	68.46
54.60	64.06	68.72
55.20	61.71	67.40
55.80	60.25	64.46
56.40	60.60	63.86
57.00	64.61	68.57
57.60	61.31	63.52
58.20	59.34	59.82
58.80	60.59	56.38
59.40	66.64	58.30
60.00	70.60	60.15
60.60	69.76	60.48
61.20	71.74	59.59
61.80	71.96	61.54
62.40	73.73	60.01
63.00	71.09	58.83
63.60	77.36	61.83
64.20	86.14	66.22
64.80	80.32	65.56
65.40	84.49	68.75
66.00	81.95	67.39
66.60	76.40	66.37
67.20	88.61	65.65
67.80	79.91	65.80
68.40	76.90	62.32
69.00	76.59	59.25
69.60	79.04	61.87
70.20	81.87	65.72
70.80	83.03	66.96
71.40	83.92	69.72
72.00	80.74	67.53
72.60	79.55	65.57
73.20	81.57	67.86
73.80	83.34	67.16
74.40	85.59	70.49
75.00	84.72	71.40
75.60	78.57	64.90
76.20	80.51	63.40
76.80	84.07	67.91
77.40	83.77	71.76
78.00	85.46	69.42
78.60	76.59	66.94
79.20	76.18	63.93
79.80	76.45	64.78
80.40	78.13	65.99
81.00	76.61	66.60
81.60	75.19	65.13
82.20	70.99	59.41
82.80	73.61	61.44
83.40	74.30	63.61
84.00	76.03	65.17
84.60	76.17	67.77
85.20	70.74	58.80
85.80	69.32	61.07
86.40	74.54	62.92
87.00	75.32	64.39
87.60	74.72	64.72
88.20	72.95	62.44
88.80	68.98	56.24
89.40	73.02	60.49
90.00	75.97	62.04
90.60	79.16	63.14
91.20	78.53	66.29
91.80	76.56	63.65
92.40	77.45	64.28
93.00	76.95	67.27
93.60	74.12	62.58
94.20	74.54	63.85
94.80	77.95	67.88
95.40	76.23	69.86
96.00	81.62	71.22
96.60	77.55	71.12
97.20	74.30	70.00
97.80	71.39	65.74
98.40	70.37	63.52
99.00	70.27	64.26
99.60	73.91	65.12
100.20	71.01	62.45
100.80	68.32	59.88
101.40	68.18	56.61
102.00	70.64	56.19
102.60	74.37	59.92
103.20	78.99	64.11
103.80	80.87	66.47
104.40	80.42	67.12
105.00	73.31	62.49
105.60	72.93	61.10
106.20	76.25	62.93
106.80	82.44	68.13
107.40	80.20	71.14
108.00	75.78	71.92
108.60	71.79	71.27
109.20	67.99	69.65
109.80	64.76	64.73
110.40	64.51	63.73
111.00	66.44	65.77
111.60	72.09	69.23
112.20	69.86	70.88
112.80	69.75	70.14
113.40	67.39	69.15
114.00	65.89	67.39
114.60	65.02	67.76
115.20	66.79	70.96
115.80	66.57	72.87
116.40	65.64	73.90
117.00	64.83	74.05
117.60	58.98	70.17
118.20	59.12	65.94
118.80	60.86	67.01
119.40	66.38	69.03
120.00	64.89	69.57
120.60	63.35	68.58
121.20	62.19	66.88
121.80	61.41	64.44
122.40	60.68	61.53
123.00	63.96	62.40
123.60	67.86	63.82
124.20	68.14	65.80
124.80	69.14	66.78
125.40	66.62	63.11
126.00	66.75	58.10
126.60	66.88	60.99
127.20	68.65	62.96
127.80	71.09	64.01
128.40	71.41	64.14
129.00	69.47	63.18
129.60	66.74	59.19
130.20	68.50	57.00
130.80	69.82	60.21
131.40	72.67	61.85
132.00	74.30	63.76
132.60	74.85	65.34
133.20	66.24	58.90
133.80	69.58	56.06
134.40	72.83	57.02
135.00	76.14	60.13
135.60	77.08	62.38
136.20	79.37	65.69
136.80	76.20	65.89
137.40	76.59	62.54
138.00	72.55	61.54
138.60	77.18	65.19
139.20	74.66	64.33
139.80	74.29	66.49
140.40	77.54	66.15
141.00	71.55	64.59
141.60	68.50	61.09
