epoch,loss,lr,val_loss
0,0.064166628303583606,0.01,0.04174217573034833
1,0.035819541445078207,0.01,0.029703115532447023
2,0.031087276117320647,0.01,0.063436339582093285
3,0.029462710752734662,0.01,0.0239365679696638
4,0.025140568276333531,0.01,0.02899424333059997
5,0.025181093890415996,0.01,0.054033826099850281
6,0.021898643140904388,0.01,0.021402289622534088
7,0.023617886034063777,0.01,0.023399188722434797
8,0.021687092455594165,0.01,0.038176144881729497
9,0.021687994373428544,0.01,0.024335336070834546
10,0.019602200397622515,0.01,0.037670903278198858
11,0.021124750887702781,0.01,0.028378456613125158
12,0.019554104176703949,0.01,0.040103404946102386
13,0.01774178876688606,0.01,0.016526606108187236
14,0.018878885479480551,0.01,0.034607127570269403
15,0.018576955226691144,0.01,0.018399871994703138
16,0.019184379048689068,0.01,0.026036566341219591
17,0.016949834868486165,0.01,0.017356115485928213
18,0.016668932904538355,0.01,0.015137695407832575
19,0.017296425742233359,0.01,0.033481143229798963
20,0.017321373763554103,0.01,0.021498472762038135
21,0.015992027865341533,0.01,0.023159425280857505
22,0.016793173133281238,0.01,0.017496740696025869
23,0.016148820742746893,0.01,0.052526475643815351
24,0.017539929394332462,0.01,0.026616384454986507
25,0.01536963935614678,0.01,0.028017020059956446
26,0.015917547659850435,0.01,0.02547052803269604
27,0.015620663593256335,0.01,0.046049582837312891
28,0.015669803189560336,0.01,0.024171100940272125
29,0.013971020086336206,0.01,0.022765173015800135
30,0.012209573654425248,0.002,0.020565415019093203
31,0.011795891334482451,0.002,0.025566924145521475
32,0.01171847922749251,0.002,0.018340480018254609
33,0.011519036070601634,0.002,0.021359844155043189
34,0.011393738191640168,0.002,0.020754442000162531
