epoch,loss,lr,val_loss
0,0.0568761442373426,0.01,0.050997852654643142
1,0.030794243785859533,0.01,0.053668167883519489
2,0.029790569694357456,0.01,0.055191552794048554
3,0.028268200942891182,0.01,0.065896856733140233
4,0.02597302727056721,0.01,0.038653996520045864
5,0.01933841301785039,0.01,0.042849233600101032
6,0.017323640530465999,0.01,0.024043195423363261
7,0.016108603254391278,0.01,0.023275118321180344
8,0.016552260705415225,0.01,0.032184133618380982
9,0.012754680518857661,0.01,0.020147027684687881
10,0.012226531992671806,0.01,0.029493296852690636
11,0.013577788605252442,0.01,0.023088732874290103
12,0.011840850567025257,0.01,0.12580163974982467
13,0.023244651868896331,0.01,0.012801505205345292
14,0.010372981095331253,0.01,0.013259529798275474
15,0.010669475975796322,0.01,0.021752893386376388
16,0.010577729660909989,0.01,0.022429647473241554
17,0.01214095849457676,0.01,0.014378023920634579
18,0.008457678130617893,0.01,0.011966831249997796
19,0.011228474126213547,0.01,0.016170832565366534
20,0.0087746645356232382,0.01,0.015448824475610877
21,0.0099098725201335943,0.01,0.026672475933597957
22,0.0074290126545968425,0.01,0.031331622746983014
23,0.009474446485626559,0.01,0.022979710132658825
24,0.0089373759537762984,0.01,0.012689522903606382
25,0.0069473959031821674,0.01,0.026508119108015402
26,0.0076074489430023751,0.01,0.0082173289009773668
27,0.009665891581963253,0.01,0.0092249592184762037
28,0.0063463513782474005,0.01,0.022779207762782975
29,0.0077558246742654054,0.01,0.010069563363091966
30,0.0076915637127021493,0.01,0.01737611919555361
31,0.0062346073416616188,0.01,0.031106311537196181
32,0.0078536318170951101,0.01,0.015609392874761124
33,0.0062410831182247639,0.01,0.014448552839242654
34,0.0076575923840262296,0.01,0.010290023074027776
35,0.0055512219365966113,0.01,0.022433797177465666
36,0.008906604735600638,0.01,0.012513642360838507
37,0.0049960809797479234,0.01,0.022710302220172965
38,0.0040098091256347175,0.002,0.0090649713778254617
39,0.003197948401255501,0.002,0.0086775831232181171
40,0.0029890031454212576,0.002,0.0086168584473043514
41,0.0028279092273206553,0.002,0.010413223398429466
42,0.0026968233731462258,0.002,0.0084848366946929446
