epoch,loss,lr,val_loss
0,0.055791865201802224,0.01,0.037815517527389458
1,0.02476898624494089,0.01,0.039349649200351208
2,0.023108737709718708,0.01,0.058022158105946117
3,0.022140746899781613,0.01,0.03595328352845914
4,0.021436729026157095,0.01,0.044519122835644132
5,0.020749352841154155,0.01,0.047263121045085302
6,0.020461108525122344,0.01,0.024610296081668339
7,0.01983504264235663,0.01,0.025990246077114976
8,0.019832272103378894,0.01,0.038385421245790724
9,0.019580495517763346,0.01,0.033698831570423179
10,0.019368687701832983,0.01,0.030167511237691569
11,0.018722334091015702,0.01,0.024832592975327424
12,0.018530640085149742,0.01,0.05378003748310678
13,0.018141873680346504,0.01,0.03226136301212304
14,0.01820264542319255,0.01,0.030488212879060367
15,0.017198229052501016,0.01,0.036643749789735461
16,0.014949962304249489,0.01,0.023214085662331661
17,0.01172138557004529,0.01,0.026331711040195806
18,0.010425955390131008,0.01,0.013940525178761123
19,0.01036025433639824,0.01,0.034751851944117576
20,0.0097764456571813405,0.01,0.034717293966082891
21,0.0097013092833940547,0.01,0.023292141139257552
22,0.0092948350805643551,0.01,0.02022161093337576
23,0.0092105530566593125,0.01,0.02999240850936101
24,0.0090585697400669806,0.01,0.021694744484467881
25,0.0091504223525066281,0.01,0.020420171195568319
26,0.0089051848870582428,0.01,0.023720019148381729
27,0.0087381561505270079,0.01,0.022926805801065275
28,0.0092337612354056135,0.01,0.028092569812050078
29,0.0085042478235740227,0.01,0.020305090172830241
30,0.0080658212699537164,0.002,0.02283632614800717
31,0.0080784672179243754,0.002,0.021525559634719481
32,0.0080513397710366627,0.002,0.022244466926548735
33,0.0080950853139078825,0.002,0.02154298996625666
34,0.007992666836453383,0.002,0.022327776519612891
