epoch,loss,lr,val_loss
0,0.10204938720217195,0.01,0.043075181628014408
1,0.037730123542543861,0.01,0.040972299384489909
2,0.031139583721504372,0.01,0.029654190667752323
3,0.029242063930394958,0.01,0.027053376608449271
4,0.026877855618963133,0.01,0.1004067785238142
5,0.02493952681957665,0.01,0.06765351265584682
6,0.023249511812197959,0.01,0.10332748424367043
7,0.028601247096423713,0.01,0.018535767637172157
8,0.033510519554680686,0.01,0.026467800703383771
9,0.02066014260895508,0.01,0.029534202689925831
10,0.02137442745299915,0.01,0.038193017644228909
11,0.020036495569567221,0.01,0.069201277768881311
12,0.019571294092525868,0.01,0.042244546094351569
13,0.018272092976307466,0.01,0.053226186457158479
14,0.018640749661599176,0.01,0.036526905151747044
15,0.017806622489108203,0.01,0.042477134257386633
16,0.018790436887555877,0.01,0.036392993130589607
17,0.01939684928179124,0.01,0.025766852274958025
18,0.01613500109731646,0.01,0.033193683693722144
19,0.014365221094866256,0.002,0.029523816791042098
20,0.012414359282386505,0.002,0.028441232181875047
21,0.01221493452703212,0.002,0.030526565808781797
22,0.012057997078482209,0.002,0.023863797344393648
23,0.012093496298427972,0.002,0.022132877060501589
