epoch,loss,lr,val_loss
0,0.14601068732710931,0.01,0.03014635478786995
1,0.043455346255977717,0.01,0.032104658533555236
2,0.038882618953037816,0.01,0.029426526644326358
3,0.03518842662431601,0.01,0.027647091414930158
4,0.032729408515326547,0.01,0.025383023512845784
5,0.02950630102285071,0.01,0.027431513085918274
6,0.023524827146202843,0.01,0.013901955205839494
7,0.013021610343473496,0.01,0.019520695558130054
8,0.010433120308497738,0.01,0.016891185293846221
9,0.0090347587836184951,0.01,0.0089766320078014643
10,0.007732405238434931,0.01,0.021107073079234775
11,0.0075556683176428597,0.01,0.0058135213572639609
12,0.0066093571048036134,0.01,0.014710384695602291
13,0.0066491348367464335,0.01,0.017204146880678013
14,0.0062617532386729825,0.01,0.0096469536259490458
15,0.0058386731284503649,0.01,0.0046021497641512421
16,0.0061284392113888884,0.01,0.0056252976155414577
17,0.0057815637902458965,0.01,0.0056200066872070294
18,0.0050935379035684757,0.01,0.017186047859231515
19,0.0050998229999095201,0.01,0.0040555304128978122
20,0.0052364361822346732,0.01,0.0050742485280541672
21,0.0053051736022781777,0.01,0.0071207050818174735
22,0.0045158825437888244,0.01,0.022870056188498446
23,0.0048642193607856769,0.01,0.0079161960112114002
24,0.004635844391776044,0.01,0.011346216932628196
25,0.0051210210725901959,0.01,0.011962260787154554
26,0.0042335756198433093,0.01,0.0083920552309150291
27,0.0047612572681008051,0.01,0.010049778118869559
28,0.0039687143326494739,0.01,0.0039223550934602931
29,0.0042462304161829242,0.01,0.010612482890066815
30,0.0041404566054657702,0.01,0.0045750698053164977
31,0.0044464085848646704,0.01,0.0051403054496477968
