  0.00000	 97.79170	 93.48000
  0.60000	 97.78720	 93.22000
  1.20000	 97.84457	 95.73000
  1.80000	 97.78644	 93.12000
  2.40000	 97.74606	 91.26000
  3.00000	 97.76015	 91.81000
  3.60000	 97.71129	 89.56000
  4.20000	 97.75971	 91.63000
  4.80000	 97.79594	 93.20000
  5.40000	 97.82944	 94.68000
  6.00000	 97.83417	 94.90000
  6.60000	 97.84174	 95.25000
  7.20000	 97.81545	 94.09000
  7.80000	 97.79612	 93.22000
  8.40000	 97.81177	 93.90000
  9.00000	 97.81146	 93.88000
  9.60000	 97.75327	 91.27000
 10.20000	 97.72246	 89.84000
 10.80000	 97.75622	 91.28000
 11.40000	 97.71174	 89.25000
 12.00000	 97.62506	 85.30000
 12.60000	 97.68502	 87.85000
 13.20000	 97.69544	 88.24000
 13.80000	 97.69437	 88.13000
 14.40000	 97.67802	 87.34000
 15.00000	 97.64398	 85.75000
 15.60000	 97.74092	 90.00000
 16.20000	 97.78529	 91.98000
 16.80000	 97.68453	 87.50000
 17.40000	 97.83047	 93.98000
 18.00000	 97.79882	 92.63000
 18.60000	 97.72024	 89.15000
 19.20000	 97.68108	 87.37000
 19.80000	 97.68099	 87.31000
 20.40000	 97.64640	 85.71000
 21.00000	 97.58215	 82.76000
 21.60000	 97.48136	 78.13000
 22.20000	 97.37854	 73.34000
 22.80000	 97.37082	 72.74000
 23.40000	 97.31655	 70.07000
 24.00000	 97.31889	 69.91000
 24.60000	 97.39873	 73.24000
 25.20000	 97.42068	 74.06000
 25.80000	 97.44821	 75.16000
 26.40000	 97.45583	 75.40000
 27.00000	 97.53375	 78.80000
 27.60000	 97.55899	 79.91000
 28.20000	 97.57884	 80.80000
 28.80000	 97.58963	 81.30000
 29.40000	 97.59199	 81.43000
 30.00000	 97.58117	 80.97000
 30.60000	 97.55405	 79.77000
 31.20000	 97.56920	 80.44000
 31.80000	 97.54856	 79.52000
 32.40000	 97.48582	 76.70000
 33.00000	 97.40829	 73.17000
 33.60000	 97.42340	 73.73000
 34.20000	 97.44899	 74.78000
 34.80000	 97.49275	 76.67000
 35.40000	 97.50234	 77.07000
 36.00000	 97.55371	 79.35000
 36.60000	 97.59142	 81.06000
 37.20000	 97.59566	 81.30000
 37.80000	 97.65221	 83.88000
 38.40000	 97.67589	 85.03000
