epoch,loss,lr,val_loss
0,0.056854529956565099,0.01,0.067419130233882449
1,0.027702745689442879,0.01,0.037768613527798971
2,0.023723046416582089,0.01,0.039096103644979424
3,0.022090688237600777,0.01,0.044706527672752121
4,0.018102876136641532,0.01,0.048474989566929944
5,0.014883456919783142,0.01,0.06271401162330921
6,0.014948090725749203,0.01,0.037804166582473639
7,0.012864372643405163,0.01,0.042335206521509669
8,0.012661223609782975,0.01,0.024745125246383028
9,0.010662825937939466,0.01,0.014612606311900287
10,0.011619548880930483,0.01,0.041050262903497066
11,0.011231494681722314,0.01,0.026079243137198088
12,0.010780367644823338,0.01,0.026392995153923005
13,0.01058604525947756,0.01,0.026543830621976558
14,0.010396750523989811,0.01,0.021803262897012149
15,0.010113687722905147,0.01,0.042012378408094131
16,0.010535735647971108,0.01,0.038842255635374398
17,0.011071118719038174,0.01,0.012588048700970658
18,0.0097115321316309927,0.01,0.016199081576809552
19,0.0097692597315773462,0.01,0.018318833857664519
20,0.0096822789175843704,0.01,0.033497716867800294
21,0.0094866680212803839,0.01,0.017496314753927069
22,0.0091527369942449952,0.01,0.020247527067521972
23,0.0094559214838378178,0.01,0.025779602809439927
24,0.0089601764852214136,0.01,0.019462678515346797
25,0.0088624627268790498,0.01,0.035931742645403338
26,0.0095790486408055889,0.01,0.023424916300018864
27,0.0087671676105075692,0.01,0.015592955248485479
28,0.0093318411753893164,0.01,0.017455609245280897
29,0.0074072637644833359,0.002,0.017317055911927885
30,0.0074366721126234393,0.002,0.022697080554958633
31,0.0073150660258513934,0.002,0.020625798737068147
32,0.0072877391919317332,0.002,0.023014431929535416
33,0.0072826426366024467,0.002,0.020718173030212787
