epoch,loss,lr,val_loss
0,0.052086893995266177,0.01,0.068836684967522738
1,0.026515500783120507,0.01,0.016009693928483854
2,0.023079555786851436,0.01,0.014329951730067446
3,0.0184971497494117,0.01,0.02852633729114034
4,0.017522191734047933,0.01,0.082183746126411994
5,0.017566516214066137,0.01,0.013624769869644594
6,0.015148485689765989,0.01,0.011122539586855867
7,0.015076012271693197,0.01,0.018995919359563771
8,0.014432116253775055,0.01,0.017458538509021373
9,0.014832720118390638,0.01,0.032670127367337716
10,0.013620699740062326,0.01,0.012292139781349586
11,0.013997506210843554,0.01,0.01793790848578437
12,0.013045475931343553,0.01,0.021878801128369266
13,0.013060065067904648,0.01,0.056102420103415256
14,0.013231938820605898,0.01,0.014374878135178301
15,0.012299512291990094,0.01,0.0068807256234399341
16,0.01534366162130767,0.01,0.0081264002920828221
17,0.011676206990108315,0.01,0.0085040243331995381
18,0.01205876178376503,0.01,0.035094476710099957
19,0.012766474652719699,0.01,0.011011915965437215
20,0.012617469346940012,0.01,0.041651941351803008
21,0.011974165936942491,0.01,0.023234523280318511
22,0.012102837847956157,0.01,0.017181444335676265
23,0.012774372925866122,0.01,0.0089787003968310897
24,0.011998247755112622,0.01,0.019270156994251546
25,0.011845833900789757,0.01,0.011012569880165623
26,0.012078419196193164,0.01,0.010415241660255582
27,0.010948471506626088,0.002,0.011339292870729236
28,0.010317658363594174,0.002,0.013846413477055602
29,0.010133233589599024,0.002,0.013475744048459718
30,0.010297780293487224,0.002,0.011506381705087625
31,0.010337515668364737,0.002,0.009660445315510793
