epoch,loss,lr,val_loss
0,0.070932404280213981,0.01,0.038666192884162322
1,0.038215610272340515,0.01,0.024040288418152575
2,0.031407971145574656,0.01,0.028736807932119586
3,0.029307422496504702,0.01,0.10066346019127612
4,0.026662330490426493,0.01,0.020436639981712662
5,0.023659346298982867,0.01,0.071423558181541114
6,0.024511096462354821,0.01,0.015820330837583642
7,0.023652341853469441,0.01,0.023720711877432753
8,0.021774497009434943,0.01,0.051266128144695264
9,0.02251508744633467,0.01,0.016443120031538656
10,0.022616675270900215,0.01,0.016465121348741028
11,0.019758906415374266,0.01,0.02146503306651688
12,0.020483851716932604,0.01,0.015490197823882777
13,0.018961647820085456,0.01,0.036828944851554891
14,0.01935122923999183,0.01,0.015540744675228656
15,0.018478233932838432,0.01,0.011638298317642704
16,0.017513303654426236,0.01,0.036524219448957063
17,0.018251733028324647,0.01,0.017082448070079595
18,0.017368530465216286,0.01,0.01492083496756136
19,0.017875842742179914,0.01,0.022637740336621633
20,0.017494100245968095,0.01,0.011703708477444568
21,0.016995942756786186,0.01,0.049873655872408953
22,0.016490028836990647,0.01,0.015074470054126729
23,0.016593695823418891,0.01,0.037368316676909638
24,0.01659138610660188,0.01,0.04715722666179898
25,0.017827231379089047,0.01,0.019457383696936954
26,0.015543278980221452,0.01,0.019680022735590653
27,0.013657547017864589,0.002,0.014372964931578285
28,0.01336589700800214,0.002,0.01272994271442715
29,0.013408876313580632,0.002,0.016192817981591671
30,0.013192403053938501,0.002,0.013415835507077265
31,0.012924240754738366,0.002,0.014882700683517476
