epoch,loss,lr,val_loss
0,0.096223659985671839,0.01,0.04884318697314731
1,0.047899398349785391,0.01,0.028357593493396147
2,0.04062782117095641,0.01,0.034815230035368419
3,0.034973696412550923,0.01,0.027906819628928436
4,0.02735631160351927,0.01,0.018153606402563912
5,0.022555192377999682,0.01,0.018854027829332157
6,0.025510409959952612,0.01,0.015416812227037601
7,0.022024416176311543,0.01,0.022765829136347494
8,0.017978029454805259,0.01,0.018061211510329921
9,0.017948020061187318,0.01,0.017446693146030683
10,0.017445846810678525,0.01,0.015456716040138565
11,0.019992486342270941,0.01,0.015359714110462651
12,0.012734787495580711,0.01,0.033661644464369457
13,0.016205794196791214,0.01,0.020906880088796504
14,0.012780442080229003,0.01,0.042637456143867075
15,0.015416271634658292,0.01,0.037275467692427552
16,0.012984820033256718,0.01,0.019387163792473044
17,0.010363502880138469,0.01,0.0075559853710707899
18,0.015100372398024522,0.01,0.013911293738796187
19,0.0084866307072901312,0.01,0.007070369092543001
20,0.011741023123092045,0.01,0.0099672412101416228
21,0.010287265893545627,0.01,0.019442998475766596
22,0.010745278581158618,0.01,0.014818081503055688
23,0.0081838150104949232,0.01,0.0093981606395904388
24,0.015540428591536821,0.01,0.0084240170346433028
25,0.0070354700669904664,0.01,0.0082417652710755438
26,0.0083240001769251913,0.01,0.027968430191795259
27,0.010762285505760612,0.01,0.01442540763215178
28,0.0096122797422455563,0.01,0.0061464992303379698
29,0.0080622576844657772,0.01,0.023318070875254671
30,0.0079016592999586483,0.01,0.0084120607019719709
31,0.008397580444748174,0.01,0.010153402929662625
32,0.0089558057993047498,0.01,0.0072717047834801188
33,0.0068916464951212352,0.01,0.0071773944648704088
34,0.0073397404331218647,0.01,0.010245984797016045
35,0.0074291544336545674,0.01,0.023319842606093842
36,0.0069345225703854093,0.01,0.010817069097319779
37,0.0068797316359129942,0.01,0.010856562843169435
38,0.0083843408437779526,0.01,0.010196380828631063
39,0.0063200376637150783,0.01,0.010267690383974527
40,0.0036874834335048419,0.002,0.0098393115866390948
41,0.0034872846572923696,0.002,0.006182223897578055
42,0.0032966533242428753,0.002,0.010648945497208937
43,0.003094130970882198,0.002,0.0071279552356054675
44,0.0030065279378625699,0.002,0.0060832154441818678
