epoch,loss,lr,val_loss
0,0.043110538592383181,0.01,0.045672837847391262
1,0.028747379358878916,0.01,0.05902259192813588
2,0.025894950322891023,0.01,0.043323735743340128
3,0.025000560092134666,0.01,0.035848929262641126
4,0.023611630360453814,0.01,0.059059845857153841
5,0.023403887652744679,0.01,0.059391063432824812
6,0.022322183138148932,0.01,0.033565043465176463
7,0.02148776627698187,0.01,0.031952443116970652
8,0.020506056762263601,0.01,0.036951981884122187
9,0.019270919600112291,0.01,0.038964680393389559
10,0.01605376151079933,0.01,0.028179676035198116
11,0.013446679054680517,0.01,0.1031922978890986
12,0.014471016324383055,0.01,0.025379129180337412
13,0.012743944070686054,0.01,0.029222795476684462
14,0.012474964372813702,0.01,0.024659082798634546
15,0.010581741748788094,0.01,0.02837636441486956
16,0.01155024996595615,0.01,0.022630509688903046
17,0.010622367773226088,0.01,0.032547750697066051
18,0.01000748215358978,0.01,0.026510520227842747
19,0.0098510642172926557,0.01,0.017247738043046267
20,0.0099914792220050334,0.01,0.019232127415595081
21,0.0097248976008366735,0.01,0.020999741230138952
22,0.0096922567440459965,0.01,0.017684730485418423
23,0.0094103809777584119,0.01,0.027090378017506779
24,0.0092855775991907228,0.01,0.037814200495364471
25,0.0090415206932499582,0.01,0.027799791843225223
26,0.0091958072899425095,0.01,0.018969023768595383
27,0.0091092618048127932,0.01,0.024290627115905957
28,0.0092640247690559778,0.01,0.041579720032753918
29,0.00919549776462175,0.01,0.045037131096199577
30,0.0091131814350347735,0.01,0.026317887986868113
31,0.0082540526502044853,0.002,0.019239849900290117
32,0.0077638548988280664,0.002,0.020836736257109096
33,0.0076276097080991258,0.002,0.019794510440679931
34,0.0075021556349692204,0.002,0.024442429154437815
35,0.0076137794928867264,0.002,0.022941777311623265
