epoch,loss,lr,val_loss
0,0.069954709070971455,0.01,0.031898631030262192
1,0.0339133076811746,0.01,0.030150383029469832
2,0.029195456013167646,0.01,0.028472382890976082
3,0.024100400660039677,0.01,0.019208353470568939
4,0.017602844126943479,0.01,0.016675503093138925
5,0.015076142609498258,0.01,0.01960781674916293
6,0.013662288796767003,0.01,0.018525136503164716
7,0.012375982244114923,0.01,0.015912635893808248
8,0.012716388982315521,0.01,0.011727872520348447
9,0.011722807977664269,0.01,0.01244228303769214
10,0.012492584769671919,0.01,0.036709644821193599
11,0.011753427327773666,0.01,0.013252569730840835
12,0.012413552578138766,0.01,0.010698140567263304
13,0.011336740669347135,0.01,0.052522835579548177
14,0.011197046553032041,0.01,0.037423595888698001
15,0.011316475169049144,0.01,0.0247133197157649
16,0.011971136678725817,0.01,0.029263755835403325
17,0.011005643050128458,0.01,0.012481553679974066
18,0.010841393351323355,0.01,0.010297240936697203
19,0.010873823651601956,0.01,0.031472179942006656
20,0.010794543045557152,0.01,0.023317130675176316
21,0.010403815635853568,0.01,0.010422552572721141
22,0.011275234077083694,0.01,0.019595114464245441
23,0.010163666964587519,0.01,0.022657004391543022
24,0.010550540043198961,0.01,0.019694583406303562
25,0.010757786984750106,0.01,0.032668904190235853
26,0.010130878706267998,0.01,0.013083380478628948
27,0.010761131653509571,0.01,0.029890925269626546
28,0.010179116043372679,0.01,0.025919241064470157
