epoch,loss,lr,val_loss
0,0.042860228905064912,0.01,0.034571577834312694
1,0.024123985593938559,0.01,0.038061474539381634
2,0.022647470551527153,0.01,0.018644515160565912
3,0.011456019316121177,0.01,0.027344220241605394
4,0.012897673147167527,0.01,0.016401047728913654
5,0.0094844687856354953,0.01,0.0065709525024739363
6,0.0097542285635057145,0.01,0.035327555274980216
7,0.009579720887839583,0.01,0.0092089713082811921
8,0.0068589362321095282,0.01,0.02628175484932075
9,0.0073560125478622264,0.01,0.018703544459773996
10,0.0066931499694447734,0.01,0.025473311917046031
11,0.0066532239746723305,0.01,0.026753424053832804
12,0.0072974464619311235,0.01,0.017357035251965715
13,0.0059200405001135197,0.01,0.019053906744272358
14,0.0057292151669997952,0.01,0.014893956811267272
15,0.0062784642851937793,0.01,0.012180483000258268
16,0.0058044394778119304,0.01,0.017098768698419892
17,0.0036051815420410221,0.002,0.014031329817049163
18,0.0028921997379827299,0.002,0.0056438222948440725
19,0.0027926240118330945,0.002,0.0072239646267166918
20,0.0025998111209163894,0.002,0.016502810350098346
21,0.0024579441790484775,0.002,0.017305347058227508
