epoch,loss,lr,val_loss
0,0.061327925041360032,0.01,0.044233611795398808
1,0.028337550112756633,0.01,0.054046456381089271
2,0.023238884990161423,0.01,0.12075721249405273
3,0.021426275064695185,0.01,0.024450488388538361
4,0.018099461403270227,0.01,0.044624769781311018
5,0.01515713608744791,0.01,0.040141621993928303
6,0.018407783507879843,0.01,0.045827133312695105
7,0.015604189852263126,0.01,0.026361412095105917
8,0.018096637748981601,0.01,0.03509756362349805
9,0.013745700182803607,0.01,0.020462752682930331
10,0.015888209004839091,0.01,0.034104063686004465
11,0.012496828732980509,0.01,0.038272258525682709
12,0.014946912486358719,0.01,0.026910644410030736
13,0.012739217571787914,0.01,0.035674647688549957
14,0.013651176503107036,0.01,0.024525738621162155
15,0.012832970584684847,0.01,0.038651017883876704
16,0.012710832001504588,0.01,0.026934113995419385
17,0.011268567525397587,0.01,0.030357607929720042
18,0.013176051478854006,0.01,0.028959456894357326
19,0.011141491571104544,0.01,0.035953903960137715
20,0.011363127116261229,0.01,0.035834275899023493
21,0.010827653140282143,0.002,0.023648772236107098
22,0.0093139204838560471,0.002,0.024900156057487102
23,0.0091185374080208735,0.002,0.02254844888371263
24,0.0091448388046632377,0.002,0.026910449215079433
25,0.0091433610825004882,0.002,0.025869959018240542
