epoch,loss,lr,val_loss
0,0.0779716895903622,0.01,0.031428326004543782
1,0.042625711824973871,0.01,0.027427678792503293
2,0.036706053854783156,0.01,0.021011887857034884
3,0.0223957424223756,0.01,0.099364843864680669
4,0.022608208818642121,0.01,0.024449754433508691
5,0.019505771428513126,0.01,0.015450802033340465
6,0.019625038506889809,0.01,0.014372104674827453
7,0.020391754535489907,0.01,0.021758074809760688
8,0.019147939751101607,0.01,0.040220439558921579
9,0.017544195347325094,0.01,0.018059889156392166
10,0.016978289963230076,0.01,0.026807875793905898
11,0.016293539964807268,0.01,0.011168942646274353
12,0.016556857622036056,0.01,0.026575165254443717
13,0.014618262950351785,0.01,0.02171430796093448
14,0.013504564980638093,0.01,0.013343932211149339
15,0.016292044570326139,0.01,0.011846242592196557
16,0.012808577849545292,0.01,0.02143633139824401
17,0.014666435431023051,0.01,0.014299904693479977
18,0.012159246670383981,0.01,0.012159005041603603
19,0.013646161053641881,0.01,0.022137375194683423
20,0.014800142871434462,0.01,0.012324563742682921
21,0.010763590952495955,0.01,0.013816307959609857
22,0.011911519358257175,0.01,0.0086147975925793194
23,0.011389368843266417,0.01,0.011916913206600609
24,0.011624905161101725,0.01,0.0085538994422047158
25,0.010829209157541477,0.01,0.010422696741870163
26,0.011289433981994343,0.01,0.016369337200410873
27,0.011191245470216821,0.01,0.011364471674610617
28,0.0093085330666443488,0.01,0.014409020085241541
29,0.010743033642979474,0.01,0.011807201656528524
30,0.010227944803366947,0.01,0.0074495155255013667
31,0.0095309303324232555,0.01,0.04306037923810202
32,0.01015209366551824,0.01,0.013244036756788886
33,0.011169524291041177,0.01,0.018114306781878017
34,0.0085415990175106999,0.01,0.014814836217621185
35,0.011780089475006365,0.01,0.0067758109815959826
36,0.0087271646684940959,0.01,0.019081376805152307
37,0.0089069000554567613,0.01,0.010403890581541387
38,0.01029029554640614,0.01,0.015476060334031143
39,0.008869730295124334,0.01,0.025046628551276703
40,0.0096456901529314801,0.01,0.01456702467803349
41,0.0079896261020662405,0.01,0.0097063491901372406
42,0.0092041826385526014,0.01,0.017023978297021135
43,0.009417349035596715,0.01,0.0073592913605002221
44,0.0083628241597107668,0.01,0.012458433235823775
45,0.0091008723000657633,0.01,0.010760556183255918
46,0.0086764798749383934,0.01,0.020253593299808449
