epoch,loss,lr,val_loss
0,0.10759520042414046,0.01,0.07986108855591656
1,0.037219911361228951,0.01,0.032778737590369367
2,0.033957967945074628,0.01,0.029704451532034718
3,0.02913718516964697,0.01,0.057051756750729127
4,0.027243054829706244,0.01,0.028151199071652304
5,0.027323318034999787,0.01,0.033787714209575943
6,0.024549200325825457,0.01,0.022463835444364508
7,0.021598207296035385,0.01,0.064592080053973336
8,0.024138015247670945,0.01,0.023618533786407298
9,0.021222926318477102,0.01,0.06620760931301925
10,0.021370308168527096,0.01,0.044446270386714719
11,0.019236295804970681,0.01,0.025264739921832154
12,0.020927282997359662,0.01,0.034532467903053692
13,0.018641726192781479,0.01,0.023958244071589353
14,0.017794073480418175,0.01,0.03577758363148166
15,0.017538283599045992,0.01,0.020105732737719425
16,0.017077631219737443,0.01,0.043064091438795887
17,0.016791376795640772,0.01,0.035519770825397499
18,0.01806546021042402,0.01,0.016997624341251148
19,0.016006460292317438,0.01,0.022344455322892653
20,0.01452600660781234,0.01,0.02329209822593099
21,0.016156377589151179,0.01,0.022796236694195851
22,0.014905774339738876,0.01,0.027058397877519413
23,0.014898036853910166,0.01,0.043557053768617959
24,0.014781604720921503,0.01,0.038381890262250848
25,0.014106652224541636,0.01,0.029398175619416319
26,0.015112653742991599,0.01,0.038139287698066841
27,0.015096421737623754,0.01,0.035331908645013628
28,0.014224344175203709,0.01,0.060989358604459441
29,0.014601888766480704,0.01,0.031537888361151609
30,0.011882325602790057,0.002,0.019365388415964309
31,0.010503173342742825,0.002,0.020245522650032394
32,0.010179296014883087,0.002,0.029593253844959588
33,0.010269895556388096,0.002,0.022931969593052812
34,0.0098941114883722564,0.002,0.029336416578225496
