epoch,loss,lr,val_loss
0,0.07932324510720154,0.01,0.038707404342180084
1,0.033434997617903736,0.01,0.020735797477559853
2,0.029430872702834298,0.01,0.017669135736206831
3,0.023754385763011074,0.01,0.028719885040621805
4,0.019631265267982322,0.01,0.044694978117648151
5,0.016860135844093089,0.01,0.010204417631030083
6,0.015428849069748894,0.01,0.019567785168982159
7,0.01492407123326708,0.01,0.027726449156548344
8,0.014574346179931851,0.01,0.02300690899019019
9,0.013989509918627008,0.01,0.01148433098306427
10,0.013787555479376162,0.01,0.0090055948946793363
11,0.013256656716309361,0.01,0.010820737711053952
12,0.013404939581487476,0.01,0.01653518105625559
13,0.012934475541272658,0.01,0.014655858640017061
14,0.012248989768157907,0.01,0.017916617283629158
15,0.012369687484819336,0.01,0.0097851931764665299
16,0.012504094269779106,0.01,0.0089491416376589212
17,0.012145001654339543,0.01,0.024001694060756831
18,0.011574036173396191,0.01,0.014902929958261256
19,0.012259898296857284,0.01,0.019942203973351561
20,0.011986938589331458,0.01,0.029191275061460707
21,0.01215521085712701,0.01,0.022450710504741993
22,0.01129177614052038,0.002,0.011701738231652284
23,0.010719348376585265,0.002,0.010512646988144744
24,0.010781605960801244,0.002,0.012219686561006273
25,0.010690863049552265,0.002,0.010969427929885979
26,0.010740975181093324,0.002,0.010825943153109507
