0.60	84.79	85.25
1.20	78.34	85.11
1.80	81.95	85.03
2.40	83.97	84.92
3.00	83.13	85.23
3.60	84.38	84.66
4.20	83.66	85.31
4.80	83.17	83.09
5.40	78.92	82.44
6.00	81.05	81.74
6.60	81.73	81.15
7.20	80.62	79.97
7.80	80.77	78.55
8.40	74.53	79.20
9.00	75.16	78.40
9.60	75.56	77.87
10.20	75.64	76.99
10.80	74.15	75.50
11.40	77.16	78.00
12.00	79.13	79.22
12.60	80.30	78.37
13.20	80.71	76.13
13.80	78.24	79.01
14.40	79.05	76.91
15.00	80.44	76.01
15.60	83.00	78.02
16.20	82.38	77.55
16.80	77.52	76.49
17.40	76.58	76.53
18.00	77.22	76.25
18.60	77.49	75.28
19.20	76.37	75.25
19.80	77.48	75.65
20.40	78.76	75.85
21.00	78.06	75.91
21.60	77.99	76.09
22.20	78.19	74.60
22.80	80.77	75.55
23.40	80.42	75.67
24.00	79.94	75.71
24.60	79.21	75.63
25.20	78.92	75.85
25.80	77.87	75.40
26.40	79.09	75.09
27.00	79.63	74.96
27.60	79.24	74.40
28.20	77.75	75.28
28.80	77.56	75.90
29.40	78.19	76.41
30.00	80.94	75.35
30.60	81.28	78.47
31.20	83.53	79.82
31.80	84.44	80.95
32.40	82.82	81.58
33.00	82.86	83.71
33.60	82.17	82.98
34.20	81.53	82.31
34.80	82.82	82.89
35.40	80.25	81.79
36.00	78.85	80.99
36.60	79.96	81.21
37.20	77.47	80.75
37.80	79.23	80.35
38.40	80.63	79.48
39.00	83.49	80.25
39.60	83.16	80.44
40.20	83.29	80.69
40.80	83.95	81.47
41.40	85.17	82.11
42.00	85.32	81.59
42.60	85.46	81.30
43.20	86.51	82.21
43.80	85.62	82.00
44.40	84.67	81.92
45.00	83.57	82.43
45.60	87.00	82.26
46.20	84.52	81.42
46.80	82.62	80.66
47.40	82.52	80.99
48.00	81.15	80.14
48.60	80.30	79.47
49.20	80.73	79.63
49.80	80.26	79.24
50.40	80.40	78.89
51.00	81.32	78.57
51.60	84.60	78.23
52.20	82.55	78.11
52.80	80.69	78.10
53.40	85.47	78.63
54.00	83.37	78.81
54.60	81.83	78.22
55.20	85.62	78.29
55.80	84.72	78.49
56.40	84.17	78.58
57.00	83.86	79.30
57.60	84.56	79.11
58.20	84.99	79.06
58.80	84.28	78.30
59.40	85.12	78.85
60.00	84.99	79.37
60.60	83.44	80.19
61.20	80.74	80.34
61.80	82.01	80.67
62.40	82.83	81.15
63.00	85.00	81.89
63.60	83.60	82.54
64.20	82.72	82.92
64.80	83.24	84.30
65.40	83.81	83.98
66.00	84.13	83.75
66.60	84.67	83.15
67.20	83.78	82.89
67.80	83.20	82.69
68.40	85.38	83.63
69.00	83.59	83.38
69.60	83.18	83.39
70.20	83.88	83.02
70.80	88.34	84.17
71.40	87.71	85.03
72.00	86.96	85.47
72.60	85.85	86.84
73.20	84.58	85.86
73.80	83.59	85.04
74.40	81.78	84.74
75.00	82.38	84.36
75.60	82.92	84.01
76.20	79.96	83.69
76.80	81.64	83.39
77.40	82.75	83.28
78.00	84.35	82.72
78.60	83.12	83.01
79.20	82.62	83.38
79.80	84.82	84.00
80.40	79.12	84.66
81.00	81.72	84.84
81.60	83.27	84.21
82.20	81.14	84.60
82.80	79.94	83.66
83.40	78.96	82.84
84.00	78.11	82.48
84.60	77.45	82.16
85.20	77.06	82.33
85.80	77.10	81.55
86.40	77.38	81.07
87.00	78.16	80.88
87.60	78.30	81.10
88.20	78.40	81.32
88.80	77.88	81.60
89.40	78.64	81.87
90.00	79.39	82.12
90.60	79.53	81.21
91.20	80.96	81.99
91.80	81.79	82.66
92.40	81.55	82.25
93.00	81.50	83.42
93.60	81.48	84.24
94.20	81.43	83.55
94.80	81.48	83.53
95.40	81.49	83.60
96.00	83.57	84.03
96.60	81.55	84.60
97.20	80.16	84.90
97.80	80.90	85.15
98.40	80.88	84.33
99.00	80.95	83.71
99.60	79.72	83.25
100.20	80.41	82.97
100.80	81.32	83.21
101.40	79.81	82.91
102.00	81.21	82.87
102.60	82.30	82.58
103.20	83.44	84.29
103.80	84.25	84.41
104.40	84.76	84.32
105.00	82.69	84.49
105.60	82.92	84.33
106.20	83.05	84.26
106.80	81.67	82.91
107.40	80.56	81.85
108.00	78.94	80.98
108.60	79.13	81.03
109.20	79.68	81.60
109.80	78.35	80.27
110.40	78.05	79.70
111.00	80.14	80.63
111.60	79.78	81.38
112.20	79.53	82.03
112.80	79.89	84.03
113.40	79.26	83.85
114.00	79.11	83.78
114.60	80.65	83.50
115.20	80.12	83.86
115.80	79.87	84.05
116.40	78.95	84.65
117.00	80.12	84.43
117.60	80.96	84.22
118.20	81.32	83.60
118.80	81.07	83.16
119.40	80.78	82.81
120.00	82.64	82.71
120.60	80.98	82.67
121.20	80.02	82.90
121.80	80.35	82.16
122.40	82.31	82.56
123.00	83.49	82.95
123.60	82.30	82.25
124.20	82.09	83.08
124.80	81.90	83.65
125.40	82.40	83.41
126.00	82.10	83.13
126.60	81.64	82.99
127.20	79.84	81.98
127.80	79.79	82.84
128.40	79.54	83.34
129.00	78.23	82.95
129.60	78.25	82.57
130.20	78.11	82.21
130.80	76.76	80.56
131.40	77.31	80.91
132.00	77.72	81.09
132.60	75.92	80.48
133.20	76.52	79.87
133.80	77.24	79.49
134.40	78.12	79.23
135.00	79.91	79.23
