0.60	37.88	59.96
1.20	40.30	63.35
1.80	37.10	61.41
2.40	38.00	59.75
3.00	38.26	59.38
3.60	38.31	61.71
4.20	41.59	65.20
4.80	36.32	60.35
5.40	37.00	60.67
6.00	38.35	61.42
6.60	38.89	63.47
7.20	38.32	66.46
7.80	36.87	62.83
8.40	34.58	61.56
9.00	36.47	61.33
9.60	37.52	63.25
10.20	37.08	65.24
10.80	36.83	63.23
11.40	34.68	62.14
12.00	36.25	61.73
12.60	37.46	62.24
13.20	36.40	62.13
13.80	41.86	66.63
14.40	38.12	63.91
15.00	36.75	62.68
15.60	38.27	62.60
16.20	38.10	65.51
16.80	41.16	68.76
17.40	39.17	66.03
18.00	38.17	64.43
18.60	37.85	63.93
19.20	40.56	66.39
19.80	37.32	63.27
20.40	36.37	64.80
21.00	38.74	65.74
21.60	39.91	66.17
22.20	38.11	64.60
22.80	39.15	69.25
23.40	36.59	65.52
24.00	36.65	63.68
24.60	36.90	63.57
25.20	37.26	65.69
25.80	39.63	68.42
26.40	36.75	63.93
27.00	35.65	61.82
27.60	35.42	62.04
28.20	36.68	63.68
28.80	38.85	65.69
29.40	33.10	61.50
30.00	34.82	59.65
30.60	35.87	60.20
31.20	36.75	62.99
31.80	35.70	62.31
32.40	34.11	59.55
33.00	35.33	58.74
33.60	36.13	60.49
34.20	36.09	62.64
34.80	38.90	64.33
35.40	33.58	60.37
36.00	34.60	58.68
36.60	35.51	59.86
37.20	38.78	63.17
37.80	38.29	65.03
38.40	34.48	61.38
39.00	35.70	59.88
39.60	36.45	61.72
40.20	38.29	66.44
40.80	37.17	63.37
41.40	35.77	61.61
42.00	35.68	61.20
42.60	37.12	64.05
43.20	39.16	68.12
43.80	35.35	61.43
44.40	35.64	62.41
45.00	36.28	63.44
45.60	37.74	65.47
46.20	38.63	69.90
46.80	34.26	62.57
47.40	33.99	61.67
48.00	34.43	61.44
48.60	36.52	63.78
49.20	38.38	68.57
49.80	31.67	62.81
50.40	33.03	60.19
51.00	34.11	60.67
51.60	34.99	62.98
52.20	37.18	67.95
52.80	33.08	62.34
53.40	33.64	59.97
54.00	34.37	61.05
54.60	35.91	64.39
55.20	37.91	67.70
55.80	32.99	63.41
56.40	35.33	61.80
57.00	36.82	62.96
57.60	38.03	66.46
58.20	37.12	66.53
58.80	35.16	63.71
59.40	36.07	62.97
60.00	36.59	64.45
60.60	37.22	66.67
61.20	36.73	66.34
61.80	33.75	62.96
62.40	34.52	61.98
63.00	35.50	63.60
63.60	38.85	66.65
64.20	34.88	61.95
64.80	33.37	60.06
65.40	36.46	63.09
66.00	37.55	64.67
66.60	36.22	63.06
67.20	35.34	61.69
67.80	37.42	64.35
68.40	36.87	64.52
69.00	36.58	64.13
69.60	35.89	63.25
70.20	34.54	62.84
70.80	32.81	57.36
71.40	32.96	57.21
72.00	37.38	60.08
72.60	35.07	61.11
73.20	33.67	59.66
73.80	32.33	56.75
74.40	32.79	57.99
75.00	39.18	65.06
75.60	35.03	61.19
76.20	33.25	59.08
76.80	34.17	57.87
77.40	34.76	59.90
78.00	39.36	65.26
78.60	37.87	62.83
79.20	35.54	61.20
